tienda,sku,stock_actual,stock_seguridad_actual,stock_en_transito,fecha_ultima_reposicion
TIENDA001,HM000084,18,16,16,2024-01-06
TIENDA001,HM000054,54,23,20,2023-12-30
TIENDA001,HM000071,62,17,26,2024-01-03
TIENDA001,HM000046,7,14,23,2024-01-05
TIENDA001,HM000045,77,21,12,2023-12-29
TIENDA001,HM000040,2,21,20,2023-12-22
TIENDA001,HM000023,4,16,32,2023-12-18
TIENDA001,HM000081,39,30,3,2024-01-12
TIENDA001,HM000011,18,21,47,2024-01-08
TIENDA001,HM000001,68,15,22,2024-01-03
TIENDA001,HM000019,81,18,31,2024-01-05
TIENDA001,HM000031,64,15,33,2024-01-14
TIENDA001,HM000074,82,18,10,2023-12-30
TIENDA001,HM000034,64,17,19,2024-01-11
TIENDA001,HM000091,24,26,20,2023-12-24
TIENDA001,HM000005,57,32,39,2024-01-09
TIENDA001,HM000077,29,21,24,2024-01-07
TIENDA001,HM000078,7,21,35,2024-01-07
TIENDA001,HM000013,67,21,34,2023-12-24
TIENDA001,HM000032,27,17,22,2023-12-20
TIENDA001,HM000056,46,17,44,2023-12-23
TIENDA001,HM000089,56,21,16,2023-12-26
TIENDA001,HM000027,70,19,33,2023-12-30
TIENDA001,HM000043,49,24,25,2023-12-29
TIENDA001,HM000070,46,18,39,2023-12-23
TIENDA001,HM000016,53,26,9,2023-12-27
TIENDA001,HM000041,2,16,18,2023-12-20
TIENDA001,HM000097,41,21,35,2023-12-30
TIENDA001,HM000010,16,18,26,2024-01-03
TIENDA001,HM000073,3,17,8,2023-12-20
TIENDA001,HM000012,1,13,34,2024-01-14
TIENDA001,HM000048,58,16,26,2024-01-12
TIENDA001,HM000086,4,21,21,2024-01-13
TIENDA001,HM000029,56,15,34,2024-01-04
TIENDA001,HM000094,68,20,19,2024-01-08
TIENDA001,HM000006,57,18,42,2023-12-29
TIENDA001,HM000067,48,20,38,2023-12-19
TIENDA001,HM000066,3,28,44,2024-01-05
TIENDA001,HM000036,94,15,16,2024-01-05
TIENDA001,HM000017,78,30,43,2024-01-11
TIENDA001,HM000050,33,18,6,2023-12-31
TIENDA001,HM000035,14,24,1,2024-01-04
TIENDA001,HM000008,97,20,35,2023-12-17
TIENDA001,HM000096,50,26,25,2024-01-03
TIENDA001,HM000028,90,22,38,2024-01-12
TIENDA001,HM000020,48,23,19,2024-01-04
TIENDA001,HM000082,42,22,1,2023-12-17
TIENDA001,HM000026,70,17,28,2023-12-17
TIENDA001,HM000063,47,14,6,2023-12-27
TIENDA001,HM000014,72,19,46,2023-12-31
TIENDA001,HM000025,90,15,46,2024-01-07
TIENDA001,HM000004,34,22,47,2024-01-11
TIENDA001,HM000018,92,20,10,2024-01-13
TIENDA001,HM000039,50,20,47,2024-01-12
TIENDA001,HM000009,42,20,41,2023-12-22
TIENDA001,HM000079,18,19,13,2024-01-14
TIENDA001,HM000007,15,16,26,2024-01-01
TIENDA001,HM000065,61,21,20,2023-12-28
TIENDA001,HM000037,80,23,49,2023-12-30
TIENDA001,HM000090,52,12,18,2023-12-30
TIENDA001,HM000057,15,25,46,2023-12-31
TIENDA001,HM000100,68,24,45,2023-12-30
TIENDA001,HM000055,90,16,22,2024-01-06
TIENDA001,HM000044,83,15,2,2023-12-24
TIENDA001,HM000051,79,16,30,2024-01-14
TIENDA001,HM000068,83,19,31,2023-12-28
TIENDA001,HM000047,37,19,17,2024-01-01
TIENDA001,HM000069,78,25,42,2023-12-24
TIENDA001,HM000062,91,21,39,2024-01-03
TIENDA001,HM000098,0,25,37,2024-01-08
TIENDA001,HM000080,15,27,23,2024-01-14
TIENDA001,HM000042,15,22,33,2024-01-03
TIENDA001,HM000059,92,23,31,2023-12-21
TIENDA001,HM000049,79,18,31,2023-12-28
TIENDA001,HM000099,47,23,21,2023-12-20
TIENDA001,HM000058,47,18,14,2023-12-22
TIENDA001,HM000076,82,26,12,2024-01-08
TIENDA001,HM000033,73,12,0,2023-12-21
TIENDA001,HM000095,69,27,38,2023-12-21
TIENDA001,HM000060,72,23,13,2023-12-28
TIENDA001,HM000064,91,25,27,2024-01-03
TIENDA001,HM000085,71,14,49,2024-01-05
TIENDA001,HM000038,21,22,36,2023-12-22
TIENDA001,HM000030,25,24,47,2024-01-03
TIENDA001,HM000002,86,23,30,2023-12-22
TIENDA001,HM000053,18,13,32,2024-01-09
TIENDA001,HM000022,88,20,31,2023-12-30
TIENDA001,HM000003,87,18,22,2024-01-07
TIENDA001,HM000024,19,21,32,2023-12-25
TIENDA001,HM000088,10,19,39,2023-12-31
TIENDA001,HM000092,63,21,38,2023-12-24
TIENDA001,HM000075,54,21,45,2023-12-27
TIENDA001,HM000087,95,20,48,2023-12-20
TIENDA001,HM000083,93,20,14,2023-12-27
TIENDA001,HM000021,34,24,46,2023-12-24
TIENDA001,HM000061,30,11,10,2024-01-12
TIENDA001,HM000072,20,12,49,2024-01-04
TIENDA001,HM000015,47,24,20,2023-12-22
TIENDA001,HM000093,96,14,39,2023-12-24
TIENDA001,HM000052,50,10,7,2023-12-26
TIENDA002,HM000084,42,21,19,2023-12-24
TIENDA002,HM000054,29,27,40,2024-01-03
TIENDA002,HM000071,98,22,24,2023-12-22
TIENDA002,HM000046,82,20,39,2024-01-11
TIENDA002,HM000045,59,10,18,2023-12-18
TIENDA002,HM000040,52,11,22,2023-12-26
TIENDA002,HM000023,57,19,25,2023-12-27
TIENDA002,HM000081,83,23,7,2024-01-13
TIENDA002,HM000011,49,17,1,2023-12-31
TIENDA002,HM000001,12,17,39,2024-01-02
TIENDA002,HM000019,4,16,25,2024-01-01
TIENDA002,HM000031,30,27,14,2024-01-14
TIENDA002,HM000074,37,21,9,2023-12-19
TIENDA002,HM000034,1,15,33,2024-01-07
TIENDA002,HM000091,74,23,14,2023-12-28
TIENDA002,HM000005,80,22,11,2024-01-08
TIENDA002,HM000077,93,23,34,2023-12-21
TIENDA002,HM000078,0,24,25,2024-01-10
TIENDA002,HM000013,38,22,46,2024-01-03
TIENDA002,HM000032,65,16,2,2023-12-31
TIENDA002,HM000056,20,21,16,2024-01-04
TIENDA002,HM000089,99,18,43,2024-01-09
TIENDA002,HM000027,79,11,10,2024-01-01
TIENDA002,HM000043,74,18,10,2024-01-10
TIENDA002,HM000070,95,31,30,2024-01-03
TIENDA002,HM000016,23,16,48,2024-01-04
TIENDA002,HM000041,32,24,6,2024-01-13
TIENDA002,HM000097,50,20,3,2024-01-04
TIENDA002,HM000010,93,27,14,2024-01-12
TIENDA002,HM000073,59,18,21,2023-12-24
TIENDA002,HM000012,39,11,4,2024-01-14
TIENDA002,HM000048,7,14,36,2024-01-07
TIENDA002,HM000086,29,17,4,2023-12-18
TIENDA002,HM000029,25,23,9,2024-01-08
TIENDA002,HM000094,80,19,30,2024-01-13
TIENDA002,HM000006,24,15,29,2023-12-24
TIENDA002,HM000067,17,21,49,2023-12-19
TIENDA002,HM000066,46,18,29,2024-01-02
TIENDA002,HM000036,39,26,10,2024-01-11
TIENDA002,HM000017,32,19,26,2024-01-14
TIENDA002,HM000050,18,16,11,2024-01-09
TIENDA002,HM000035,82,20,23,2024-01-13
TIENDA002,HM000008,3,22,15,2023-12-19
TIENDA002,HM000096,16,22,2,2024-01-08
TIENDA002,HM000028,97,24,45,2023-12-31
TIENDA002,HM000020,39,21,1,2024-01-02
TIENDA002,HM000082,61,18,49,2024-01-09
TIENDA002,HM000026,15,19,35,2024-01-03
TIENDA002,HM000063,43,20,48,2023-12-20
TIENDA002,HM000014,66,26,47,2023-12-28
TIENDA002,HM000025,95,28,6,2024-01-05
TIENDA002,HM000004,17,24,1,2024-01-08
TIENDA002,HM000018,13,12,18,2024-01-09
TIENDA002,HM000039,15,16,2,2023-12-28
TIENDA002,HM000009,97,19,12,2023-12-31
TIENDA002,HM000079,38,21,25,2023-12-26
TIENDA002,HM000007,72,23,32,2024-01-08
TIENDA002,HM000065,54,21,37,2024-01-04
TIENDA002,HM000037,29,25,40,2023-12-17
TIENDA002,HM000090,7,22,17,2023-12-26
TIENDA002,HM000057,92,20,12,2023-12-17
TIENDA002,HM000100,19,18,6,2023-12-28
TIENDA002,HM000055,67,14,27,2024-01-01
TIENDA002,HM000044,87,19,48,2024-01-02
TIENDA002,HM000051,37,20,9,2023-12-30
TIENDA002,HM000068,43,30,14,2024-01-06
TIENDA002,HM000047,62,24,32,2023-12-24
TIENDA002,HM000069,61,21,45,2023-12-26
TIENDA002,HM000062,30,15,44,2023-12-21
TIENDA002,HM000098,6,22,7,2023-12-29
TIENDA002,HM000080,67,20,3,2023-12-17
TIENDA002,HM000042,37,10,30,2024-01-08
TIENDA002,HM000059,89,23,2,2023-12-25
TIENDA002,HM000049,0,17,38,2024-01-03
TIENDA002,HM000099,68,22,14,2023-12-29
TIENDA002,HM000058,62,20,30,2024-01-01
TIENDA002,HM000076,50,22,11,2023-12-27
TIENDA002,HM000033,72,26,49,2024-01-09
TIENDA002,HM000095,48,14,21,2024-01-05
TIENDA002,HM000060,24,19,46,2024-01-14
TIENDA002,HM000064,50,30,33,2024-01-05
TIENDA002,HM000085,22,20,4,2023-12-23
TIENDA002,HM000038,35,24,2,2024-01-12
TIENDA002,HM000030,93,20,22,2024-01-07
TIENDA002,HM000002,86,20,25,2023-12-22
TIENDA002,HM000053,25,22,34,2023-12-24
TIENDA002,HM000022,58,20,8,2024-01-05
TIENDA002,HM000003,2,21,13,2024-01-06
TIENDA002,HM000024,30,13,23,2024-01-11
TIENDA002,HM000088,72,14,10,2024-01-10
TIENDA002,HM000092,65,18,36,2024-01-10
TIENDA002,HM000075,31,19,49,2023-12-20
TIENDA002,HM000087,17,18,40,2024-01-01
TIENDA002,HM000083,50,15,9,2024-01-03
TIENDA002,HM000021,73,21,48,2023-12-29
TIENDA002,HM000061,54,19,36,2023-12-18
TIENDA002,HM000072,73,19,12,2023-12-25
TIENDA002,HM000015,31,13,18,2024-01-14
TIENDA002,HM000093,17,24,27,2023-12-30
TIENDA002,HM000052,58,15,18,2024-01-01
TIENDA003,HM000084,21,16,0,2023-12-28
TIENDA003,HM000054,58,24,11,2023-12-30
TIENDA003,HM000071,34,16,28,2023-12-31
TIENDA003,HM000046,30,21,25,2024-01-04
TIENDA003,HM000045,6,26,22,2023-12-29
TIENDA003,HM000040,2,19,8,2023-12-17
TIENDA003,HM000023,70,16,47,2023-12-29
TIENDA003,HM000081,77,17,44,2023-12-27
TIENDA003,HM000011,7,19,13,2024-01-07
TIENDA003,HM000001,1,24,0,2024-01-14
TIENDA003,HM000019,1,31,17,2023-12-22
TIENDA003,HM000031,77,20,41,2024-01-02
TIENDA003,HM000074,52,16,5,2024-01-08
TIENDA003,HM000034,18,24,41,2023-12-23
TIENDA003,HM000091,17,22,10,2024-01-14
TIENDA003,HM000005,5,24,47,2023-12-28
TIENDA003,HM000077,67,17,27,2024-01-04
TIENDA003,HM000078,36,19,19,2023-12-20
TIENDA003,HM000013,2,18,36,2024-01-07
TIENDA003,HM000032,75,18,34,2024-01-01
TIENDA003,HM000056,64,21,26,2023-12-26
TIENDA003,HM000089,99,12,19,2023-12-20
TIENDA003,HM000027,83,29,0,2023-12-22
TIENDA003,HM000043,68,16,31,2024-01-04
TIENDA003,HM000070,9,17,34,2023-12-21
TIENDA003,HM000016,11,17,45,2023-12-29
TIENDA003,HM000041,94,30,0,2024-01-12
TIENDA003,HM000097,97,19,12,2023-12-22
TIENDA003,HM000010,47,20,18,2024-01-06
TIENDA003,HM000073,39,11,13,2023-12-21
TIENDA003,HM000012,89,21,23,2023-12-27
TIENDA003,HM000048,51,22,46,2023-12-30
TIENDA003,HM000086,69,19,10,2024-01-13
TIENDA003,HM000029,83,15,33,2024-01-02
TIENDA003,HM000094,90,19,12,2023-12-31
TIENDA003,HM000006,75,19,9,2023-12-27
TIENDA003,HM000067,40,24,4,2023-12-20
TIENDA003,HM000066,46,21,10,2024-01-06
TIENDA003,HM000036,4,21,12,2023-12-30
TIENDA003,HM000017,42,17,22,2023-12-20
TIENDA003,HM000050,40,17,20,2023-12-29
TIENDA003,HM000035,53,18,46,2024-01-03
TIENDA003,HM000008,39,13,36,2023-12-17
TIENDA003,HM000096,87,20,4,2023-12-29
TIENDA003,HM000028,47,18,19,2023-12-27
TIENDA003,HM000020,26,19,12,2023-12-17
TIENDA003,HM000082,32,13,36,2024-01-03
TIENDA003,HM000026,6,21,39,2024-01-02
TIENDA003,HM000063,55,19,45,2024-01-14
TIENDA003,HM000014,49,14,40,2023-12-23
TIENDA003,HM000025,4,21,41,2024-01-04
TIENDA003,HM000004,33,19,46,2023-12-24
TIENDA003,HM000018,87,19,6,2024-01-09
TIENDA003,HM000039,93,15,7,2023-12-31
TIENDA003,HM000009,2,24,23,2024-01-02
TIENDA003,HM000079,80,28,34,2024-01-04
TIENDA003,HM000007,13,21,39,2023-12-28
TIENDA003,HM000065,82,14,2,2023-12-20
TIENDA003,HM000037,15,18,39,2024-01-10
TIENDA003,HM000090,82,23,49,2023-12-22
TIENDA003,HM000057,90,20,42,2023-12-29
TIENDA003,HM000100,15,16,19,2023-12-29
TIENDA003,HM000055,4,22,29,2024-01-14
TIENDA003,HM000044,51,15,13,2024-01-10
TIENDA003,HM000051,48,28,30,2024-01-07
TIENDA003,HM000068,7,23,22,2024-01-10
TIENDA003,HM000047,35,16,10,2024-01-07
TIENDA003,HM000069,35,18,8,2024-01-09
TIENDA003,HM000062,38,16,22,2024-01-07
TIENDA003,HM000098,61,13,37,2024-01-06
TIENDA003,HM000080,11,25,38,2023-12-29
TIENDA003,HM000042,60,21,28,2023-12-19
TIENDA003,HM000059,68,26,48,2024-01-14
TIENDA003,HM000049,30,19,20,2024-01-13
TIENDA003,HM000099,32,13,40,2024-01-10
TIENDA003,HM000058,95,14,47,2023-12-18
TIENDA003,HM000076,55,26,46,2023-12-30
TIENDA003,HM000033,61,23,35,2023-12-18
TIENDA003,HM000095,83,21,49,2024-01-14
TIENDA003,HM000060,1,15,29,2024-01-03
TIENDA003,HM000064,81,24,48,2024-01-11
TIENDA003,HM000085,96,31,46,2024-01-04
TIENDA003,HM000038,29,23,40,2023-12-31
TIENDA003,HM000030,53,22,43,2023-12-17
TIENDA003,HM000002,28,22,41,2023-12-21
TIENDA003,HM000053,99,20,4,2024-01-03
TIENDA003,HM000022,94,18,18,2023-12-22
TIENDA003,HM000003,12,22,41,2024-01-14
TIENDA003,HM000024,83,18,26,2024-01-06
TIENDA003,HM000088,8,17,13,2023-12-21
TIENDA003,HM000092,2,27,43,2024-01-12
TIENDA003,HM000075,45,15,43,2023-12-30
TIENDA003,HM000087,77,21,29,2024-01-06
TIENDA003,HM000083,22,22,10,2024-01-04
TIENDA003,HM000021,29,20,9,2024-01-01
TIENDA003,HM000061,24,24,34,2024-01-14
TIENDA003,HM000072,36,12,26,2024-01-10
TIENDA003,HM000015,81,19,13,2024-01-09
