tienda,sku,stock_actual,stock_seguridad_actual,stock_en_transito,fecha_ultima_reposicion
TIENDA003,HM000093,81,24,23,2024-01-01
TIENDA003,HM000052,98,19,14,2024-01-14
TIENDA004,HM000084,90,21,7,2023-12-25
TIENDA004,HM000054,28,23,35,2024-01-13
TIENDA004,HM000071,37,22,12,2024-01-07
TIENDA004,HM000046,86,23,3,2024-01-04
TIENDA004,HM000045,28,21,20,2024-01-09
TIENDA004,HM000040,14,28,25,2023-12-30
TIENDA004,HM000023,87,20,21,2024-01-10
TIENDA004,HM000081,71,17,13,2024-01-02
TIENDA004,HM000011,53,25,47,2023-12-26
TIENDA004,HM000001,70,24,0,2023-12-18
TIENDA004,HM000019,22,22,14,2024-01-02
TIENDA004,HM000031,39,26,18,2023-12-20
TIENDA004,HM000074,95,21,30,2024-01-10
TIENDA004,HM000034,21,22,24,2023-12-23
TIENDA004,HM000091,9,22,17,2024-01-12
TIENDA004,HM000005,15,16,0,2024-01-03
TIENDA004,HM000077,85,12,24,2023-12-24
TIENDA004,HM000078,41,20,18,2024-01-03
TIENDA004,HM000013,50,25,1,2023-12-17
TIENDA004,HM000032,40,13,31,2024-01-09
TIENDA004,HM000056,18,17,49,2024-01-09
TIENDA004,HM000089,36,25,45,2024-01-13
TIENDA004,HM000027,89,21,39,2023-12-20
TIENDA004,HM000043,22,22,42,2023-12-19
TIENDA004,HM000070,52,30,43,2024-01-14
TIENDA004,HM000016,1,23,29,2024-01-03
TIENDA004,HM000041,44,16,8,2023-12-17
TIENDA004,HM000097,24,30,46,2023-12-29
TIENDA004,HM000010,72,28,2,2023-12-30
TIENDA004,HM000073,33,20,23,2024-01-14
TIENDA004,HM000012,81,21,47,2024-01-08
TIENDA004,HM000048,67,24,30,2023-12-18
TIENDA004,HM000086,58,19,14,2024-01-06
TIENDA004,HM000029,21,30,21,2023-12-31
TIENDA004,HM000094,73,25,34,2023-12-28
TIENDA004,HM000006,91,24,24,2023-12-25
TIENDA004,HM000067,18,15,46,2023-12-26
TIENDA004,HM000066,10,26,8,2023-12-17
TIENDA004,HM000036,1,21,11,2024-01-14
TIENDA004,HM000017,47,20,12,2023-12-18
TIENDA004,HM000050,87,28,38,2024-01-13
TIENDA004,HM000035,63,20,45,2024-01-09
TIENDA004,HM000008,71,17,28,2024-01-09
TIENDA004,HM000096,8,28,18,2024-01-13
TIENDA004,HM000028,3,26,41,2023-12-28
TIENDA004,HM000020,73,19,1,2024-01-02
TIENDA004,HM000082,41,27,29,2024-01-01
TIENDA004,HM000026,46,24,46,2023-12-23
TIENDA004,HM000063,85,18,48,2023-12-28
TIENDA004,HM000014,82,22,15,2023-12-30
TIENDA004,HM000025,37,15,20,2023-12-27
TIENDA004,HM000004,37,19,24,2024-01-03
TIENDA004,HM000018,97,25,20,2023-12-20
TIENDA004,HM000039,25,24,27,2024-01-09
TIENDA004,HM000009,76,18,29,2024-01-07
TIENDA004,HM000079,41,19,26,2023-12-19
TIENDA004,HM000007,63,17,35,2024-01-01
TIENDA004,HM000065,57,18,33,2023-12-22
TIENDA004,HM000037,65,20,26,2023-12-24
TIENDA004,HM000090,88,22,49,2024-01-07
TIENDA004,HM000057,83,23,14,2023-12-21
TIENDA004,HM000100,90,14,30,2024-01-03
TIENDA004,HM000055,94,22,18,2024-01-08
TIENDA004,HM000044,87,23,40,2024-01-08
TIENDA004,HM000051,61,19,6,2023-12-28
TIENDA004,HM000068,73,22,18,2024-01-12
TIENDA004,HM000047,91,17,49,2023-12-24
TIENDA004,HM000069,91,21,4,2024-01-02
TIENDA004,HM000062,81,23,11,2024-01-06
TIENDA004,HM000098,94,14,10,2023-12-27
TIENDA004,HM000080,99,15,3,2024-01-02
TIENDA004,HM000042,45,17,35,2023-12-25
TIENDA004,HM000059,11,24,38,2023-12-30
TIENDA004,HM000049,23,19,49,2023-12-29
TIENDA004,HM000099,45,20,43,2023-12-22
TIENDA004,HM000058,63,19,31,2024-01-05
TIENDA004,HM000076,53,29,0,2024-01-06
TIENDA004,HM000033,21,20,34,2024-01-03
TIENDA004,HM000095,42,26,4,2023-12-17
TIENDA004,HM000060,70,17,14,2023-12-24
TIENDA004,HM000064,67,19,43,2023-12-24
TIENDA004,HM000085,82,18,31,2024-01-10
TIENDA004,HM000038,19,27,10,2024-01-11
TIENDA004,HM000030,32,13,4,2024-01-03
TIENDA004,HM000002,41,16,1,2023-12-22
TIENDA004,HM000053,63,20,23,2024-01-02
TIENDA004,HM000022,44,21,48,2023-12-17
TIENDA004,HM000003,16,16,41,2023-12-22
TIENDA004,HM000024,34,20,22,2023-12-26
TIENDA004,HM000088,58,14,31,2023-12-29
TIENDA004,HM000092,97,20,27,2023-12-28
TIENDA004,HM000075,55,23,12,2023-12-22
TIENDA004,HM000087,83,22,41,2024-01-04
TIENDA004,HM000083,74,23,15,2024-01-05
TIENDA004,HM000021,99,23,11,2024-01-09
TIENDA004,HM000061,54,14,14,2023-12-27
TIENDA004,HM000072,14,27,31,2024-01-14
TIENDA004,HM000015,22,25,36,2023-12-26
TIENDA004,HM000093,89,18,32,2023-12-29
TIENDA004,HM000052,21,20,26,2024-01-13
TIENDA005,HM000084,1,10,48,2023-12-26
TIENDA005,HM000054,23,22,3,2023-12-22
TIENDA005,HM000071,52,15,20,2023-12-30
TIENDA005,HM000046,23,29,28,2023-12-21
TIENDA005,HM000045,17,20,21,2024-01-03
TIENDA005,HM000040,82,27,34,2023-12-23
TIENDA005,HM000023,77,16,31,2023-12-18
TIENDA005,HM000081,78,25,11,2024-01-03
TIENDA005,HM000011,71,21,30,2023-12-22
TIENDA005,HM000001,17,17,44,2023-12-24
TIENDA005,HM000019,97,28,33,2023-12-31
TIENDA005,HM000031,33,26,49,2024-01-01
TIENDA005,HM000074,56,24,35,2023-12-23
TIENDA005,HM000034,18,24,36,2024-01-07
TIENDA005,HM000091,56,17,7,2023-12-31
TIENDA005,HM000005,19,21,25,2023-12-31
TIENDA005,HM000077,18,18,27,2024-01-01
TIENDA005,HM000078,21,23,15,2024-01-10
TIENDA005,HM000013,5,24,28,2024-01-14
TIENDA005,HM000032,4,21,36,2023-12-31
TIENDA005,HM000056,77,18,48,2023-12-26
TIENDA005,HM000089,74,17,39,2023-12-30
TIENDA005,HM000027,24,15,10,2023-12-18
TIENDA005,HM000043,63,24,18,2024-01-13
TIENDA005,HM000070,1,18,19,2023-12-29
TIENDA005,HM000016,17,19,6,2023-12-27
TIENDA005,HM000041,27,14,6,2023-12-26
TIENDA005,HM000097,73,20,49,2024-01-03
TIENDA005,HM000010,81,19,36,2023-12-17
TIENDA005,HM000073,2,20,1,2023-12-17
TIENDA005,HM000012,11,15,4,2023-12-17
TIENDA005,HM000048,66,17,5,2023-12-21
TIENDA005,HM000086,5,22,1,2023-12-31
TIENDA005,HM000029,80,23,10,2023-12-21
TIENDA005,HM000094,19,18,22,2023-12-28
TIENDA005,HM000006,52,16,25,2024-01-03
TIENDA005,HM000067,41,26,36,2023-12-27
TIENDA005,HM000066,31,25,15,2023-12-22
TIENDA005,HM000036,45,23,23,2024-01-14
TIENDA005,HM000017,79,18,16,2024-01-07
TIENDA005,HM000050,6,17,30,2023-12-30
TIENDA005,HM000035,21,28,10,2024-01-04
TIENDA005,HM000008,99,21,9,2023-12-24
TIENDA005,HM000096,74,25,15,2023-12-26
TIENDA005,HM000028,93,19,31,2024-01-12
TIENDA005,HM000020,25,13,10,2024-01-09
TIENDA005,HM000082,72,21,21,2024-01-08
TIENDA005,HM000026,31,24,40,2024-01-07
TIENDA005,HM000063,58,24,9,2023-12-22
TIENDA005,HM000014,58,12,16,2023-12-25
TIENDA005,HM000025,74,22,29,2023-12-22
TIENDA005,HM000004,32,21,7,2024-01-13
TIENDA005,HM000018,76,17,13,2024-01-02
TIENDA005,HM000039,52,23,15,2023-12-18
TIENDA005,HM000009,97,23,0,2024-01-12
TIENDA005,HM000079,56,16,7,2024-01-13
TIENDA005,HM000007,76,17,36,2023-12-22
TIENDA005,HM000065,21,35,18,2024-01-06
TIENDA005,HM000037,74,15,7,2023-12-19
TIENDA005,HM000090,99,20,40,2024-01-10
TIENDA005,HM000057,7,21,7,2023-12-27
TIENDA005,HM000100,36,17,8,2023-12-19
TIENDA005,HM000055,65,23,42,2024-01-10
TIENDA005,HM000044,90,14,4,2024-01-08
TIENDA005,HM000051,40,11,25,2023-12-22
TIENDA005,HM000068,52,22,15,2023-12-23
TIENDA005,HM000047,12,31,13,2023-12-31
TIENDA005,HM000069,36,22,7,2023-12-29
TIENDA005,HM000062,16,19,49,2024-01-05
TIENDA005,HM000098,12,17,44,2023-12-18
TIENDA005,HM000080,67,14,20,2024-01-07
TIENDA005,HM000042,87,23,41,2023-12-18
TIENDA005,HM000059,13,12,5,2023-12-19
TIENDA005,HM000049,13,28,45,2024-01-04
TIENDA005,HM000099,34,18,41,2023-12-24
TIENDA005,HM000058,66,24,11,2024-01-01
TIENDA005,HM000076,91,23,46,2024-01-12
TIENDA005,HM000033,37,17,35,2023-12-19
TIENDA005,HM000095,39,32,32,2024-01-05
TIENDA005,HM000060,2,17,20,2023-12-26
TIENDA005,HM000064,82,13,21,2023-12-26
TIENDA005,HM000085,23,18,35,2024-01-08
TIENDA005,HM000038,48,20,1,2023-12-18
TIENDA005,HM000030,54,27,11,2024-01-11
TIENDA005,HM000002,59,20,18,2023-12-29
TIENDA005,HM000053,61,21,45,2024-01-13
TIENDA005,HM000022,51,18,48,2024-01-01
TIENDA005,HM000003,52,28,7,2023-12-22
TIENDA005,HM000024,48,23,19,2024-01-01
TIENDA005,HM000088,73,14,16,2023-12-25
TIENDA005,HM000092,80,19,37,2024-01-03
TIENDA005,HM000075,15,14,34,2024-01-09
TIENDA005,HM000087,97,17,35,2023-12-25
TIENDA005,HM000083,11,25,35,2024-01-11
TIENDA005,HM000021,34,19,33,2024-01-08
TIENDA005,HM000061,82,26,18,2023-12-22
TIENDA005,HM000072,2,18,40,2024-01-14
TIENDA005,HM000015,86,22,27,2024-01-08
TIENDA005,HM000093,47,19,45,2023-12-18
TIENDA005,HM000052,38,11,49,2023-12-27
TIENDA006,HM000084,92,19,37,2023-12-21
TIENDA006,HM000054,81,27,37,2024-01-11
TIENDA006,HM000071,7,18,23,2024-01-09
TIENDA006,HM000046,60,15,12,2023-12-19
TIENDA006,HM000045,58,22,26,2024-01-02
TIENDA006,HM000040,21,22,23,2023-12-18
TIENDA006,HM000023,27,17,14,2024-01-13
TIENDA006,HM000081,3,27,37,2024-01-01
TIENDA006,HM000011,64,20,28,2023-12-23
TIENDA006,HM000001,56,21,25,2023-12-30
TIENDA006,HM000019,73,29,21,2024-01-10
TIENDA006,HM000031,82,18,38,2024-01-01
TIENDA006,HM000074,41,18,41,2024-01-10
TIENDA006,HM000034,1,24,22,2023-12-24
TIENDA006,HM000091,51,20,28,2024-01-03
TIENDA006,HM000005,77,18,23,2023-12-31
TIENDA006,HM000077,37,28,4,2024-01-10
TIENDA006,HM000078,92,15,13,2023-12-18
TIENDA006,HM000013,69,23,18,2023-12-18
TIENDA006,HM000032,19,16,8,2023-12-28
TIENDA006,HM000056,12,12,48,2024-01-12
TIENDA006,HM000089,91,19,46,2024-01-07
TIENDA006,HM000027,95,29,27,2023-12-24
TIENDA006,HM000043,89,24,30,2024-01-04
TIENDA006,HM000070,74,21,27,2024-01-11
TIENDA006,HM000016,15,20,4,2023-12-30
TIENDA006,HM000041,84,27,5,2024-01-10
TIENDA006,HM000097,76,18,39,2024-01-08
TIENDA006,HM000010,80,21,46,2024-01-12
TIENDA006,HM000073,87,13,22,2024-01-12
TIENDA006,HM000012,14,21,25,2024-01-08
TIENDA006,HM000048,69,18,34,2023-12-26
TIENDA006,HM000086,25,24,32,2023-12-23
TIENDA006,HM000029,37,26,6,2024-01-05
TIENDA006,HM000094,39,20,17,2023-12-22
TIENDA006,HM000006,71,21,12,2024-01-07
TIENDA006,HM000067,5,23,41,2023-12-20
TIENDA006,HM000066,32,13,5,2024-01-12
TIENDA006,HM000036,29,17,2,2023-12-31
TIENDA006,HM000017,11,15,2,2023-12-25
TIENDA006,HM000050,14,22,31,2024-01-05
TIENDA006,HM000035,7,20,14,2024-01-12
TIENDA006,HM000008,75,13,33,2024-01-01
TIENDA006,HM000096,45,26,6,2023-12-25
TIENDA006,HM000028,30,28,9,2023-12-24
TIENDA006,HM000020,99,18,34,2024-01-06
TIENDA006,HM000082,2,13,25,2024-01-08
TIENDA006,HM000026,64,14,36,2024-01-04
TIENDA006,HM000063,6,29,17,2023-12-17
TIENDA006,HM000014,84,16,25,2024-01-02
TIENDA006,HM000025,0,17,13,2024-01-07
TIENDA006,HM000004,45,22,26,2023-12-19
TIENDA006,HM000018,41,20,25,2023-12-28
TIENDA006,HM000039,86,22,11,2023-12-29
TIENDA006,HM000009,70,24,23,2024-01-12
TIENDA006,HM000079,21,15,24,2023-12-21
TIENDA006,HM000007,29,20,28,2024-01-09
TIENDA006,HM000065,62,24,14,2023-12-24
TIENDA006,HM000037,6,19,46,2024-01-12
TIENDA006,HM000090,11,21,23,2023-12-30
TIENDA006,HM000057,79,21,18,2024-01-06
TIENDA006,HM000100,12,28,41,2023-12-20
TIENDA006,HM000055,62,31,30,2023-12-28
TIENDA006,HM000044,15,17,36,2023-12-25
TIENDA006,HM000051,13,16,38,2024-01-10
TIENDA006,HM000068,7,21,4,2023-12-28
TIENDA006,HM000047,50,20,9,2023-12-24
TIENDA006,HM000069,74,23,25,2023-12-27
TIENDA006,HM000062,95,22,42,2023-12-30
TIENDA006,HM000098,17,19,40,2023-12-20
TIENDA006,HM000080,6,13,42,2023-12-19
TIENDA006,HM000042,48,19,46,2024-01-05
TIENDA006,HM000059,2,22,25,2023-12-28
TIENDA006,HM000049,32,19,39,2023-12-17
TIENDA006,HM000099,36,17,1,2024-01-06
TIENDA006,HM000058,21,20,8,2024-01-02
TIENDA006,HM000076,97,16,47,2024-01-01
TIENDA006,HM000033,9,17,11,2024-01-02
TIENDA006,HM000095,87,15,43,2023-12-24
TIENDA006,HM000060,93,24,6,2024-01-09
TIENDA006,HM000064,95,23,31,2023-12-30
TIENDA006,HM000085,22,21,12,2024-01-07
TIENDA006,HM000038,17,17,1,2024-01-06
TIENDA006,HM000030,37,25,9,2024-01-06
TIENDA006,HM000002,58,19,27,2023-12-24
TIENDA006,HM000053,59,23,4,2024-01-10
TIENDA006,HM000022,37,10,30,2023-12-27
TIENDA006,HM000003,60,10,41,2023-12-19
TIENDA006,HM000024,21,21,41,2024-01-02
TIENDA006,HM000088,56,15,22,2024-01-03
TIENDA006,HM000092,13,13,43,2023-12-29
TIENDA006,HM000075,5,25,23,2023-12-24
TIENDA006,HM000087,3,27,12,2024-01-03
TIENDA006,HM000083,82,25,37,2023-12-27
TIENDA006,HM000021,9,20,27,2024-01-13
TIENDA006,HM000061,75,17,34,2024-01-14
TIENDA006,HM000072,51,23,40,2023-12-30
TIENDA006,HM000015,10,17,45,2024-01-14
TIENDA006,HM000093,45,22,31,2024-01-06
TIENDA006,HM000052,69,35,17,2024-01-13
