sku,categoria,subcategoria,tienda,demanda_promedio,desviacion_demanda,ventas_totales,precio_promedio,costo_unitario,precio_venta,lead_time,stock_actual,stock_seguridad,stock_en_transito,margen_promedio
HM000051,Vestidos,Basico,TIENDA003,1.7643835616438357,1.2641908613002115,644,51.830000000000005,48.59,20.63,9.0,48.0,28.0,30.0,-27.960000000000004
HM000051,Vestidos,Basico,TIENDA004,1.7643835616438357,1.2641908613002115,644,51.830000000000005,48.59,20.63,9.0,61.0,19.0,6.0,-27.960000000000004
HM000051,Vestidos,Basico,TIENDA005,1.7643835616438357,1.2641908613002115,644,51.830000000000005,48.59,20.63,9.0,40.0,11.0,25.0,-27.960000000000004
HM000051,Vestidos,Basico,TIENDA006,1.7643835616438357,1.2641908613002115,644,51.830000000000005,48.59,20.63,9.0,13.0,16.0,38.0,-27.960000000000004
HM000052,Vestidos,Temporada,TIENDA001,1.4904109589041097,0.8038650424498999,544,97.06,49.93,81.04,10.0,50.0,10.0,7.0,31.11000000000001
HM000052,Vestidos,Temporada,TIENDA002,1.4904109589041097,0.8038650424498999,544,97.06,49.93,81.04,10.0,58.0,15.0,18.0,31.11000000000001
HM000052,Vestidos,Temporada,TIENDA003,1.4904109589041097,0.8038650424498999,544,97.06,49.93,81.04,10.0,98.0,19.0,14.0,31.11000000000001
HM000052,Vestidos,Temporada,TIENDA004,1.4904109589041097,0.8038650424498999,544,97.06,49.93,81.04,10.0,21.0,20.0,26.0,31.11000000000001
HM000052,Vestidos,Temporada,TIENDA005,1.4904109589041097,0.8038650424498999,544,97.06,49.93,81.04,10.0,38.0,11.0,49.0,31.11000000000001
HM000052,Vestidos,Temporada,TIENDA006,1.4904109589041097,0.8038650424498999,544,97.06,49.93,81.04,10.0,69.0,35.0,17.0,31.11000000000001
HM000053,Camisetas,Premium,TIENDA001,1.5123287671232877,0.8944187758317068,552,39.15,45.07,48.86000000000001,9.0,18.0,13.0,32.0,3.789999999999999
HM000053,Camisetas,Premium,TIENDA002,1.5123287671232877,0.8944187758317068,552,39.15,45.07,48.86000000000001,9.0,25.0,22.0,34.0,3.789999999999999
HM000053,Camisetas,Premium,TIENDA003,1.5123287671232877,0.8944187758317068,552,39.15,45.07,48.86000000000001,9.0,99.0,20.0,4.0,3.789999999999999
HM000053,Camisetas,Premium,TIENDA004,1.5123287671232877,0.8944187758317068,552,39.15,45.07,48.86000000000001,9.0,63.0,20.0,23.0,3.789999999999999
HM000053,Camisetas,Premium,TIENDA005,1.5123287671232877,0.8944187758317068,552,39.15,45.07,48.86000000000001,9.0,61.0,21.0,45.0,3.789999999999999
HM000053,Camisetas,Premium,TIENDA006,1.5123287671232877,0.8944187758317068,552,39.15,45.07,48.86000000000001,9.0,59.0,23.0,4.0,3.789999999999999
HM000054,Accesorios,Basico,TIENDA001,1.6027397260273972,1.0708388160612416,585,70.13,40.24,39.2,15.0,54.0,23.0,20.0,-1.0399999999999991
HM000054,Accesorios,Basico,TIENDA002,1.6027397260273972,1.0708388160612416,585,70.13,40.24,39.2,15.0,29.0,27.0,40.0,-1.0399999999999991
HM000054,Accesorios,Basico,TIENDA003,1.6027397260273972,1.0708388160612416,585,70.13,40.24,39.2,15.0,58.0,24.0,11.0,-1.0399999999999991
HM000054,Accesorios,Basico,TIENDA004,1.6027397260273972,1.0708388160612416,585,70.13,40.24,39.2,15.0,28.0,23.0,35.0,-1.0399999999999991
HM000054,Accesorios,Basico,TIENDA005,1.6027397260273972,1.0708388160612416,585,70.13,40.24,39.2,15.0,23.0,22.0,3.0,-1.0399999999999991
HM000054,Accesorios,Basico,TIENDA006,1.6027397260273972,1.0708388160612416,585,70.13,40.24,39.2,15.0,81.0,27.0,37.0,-1.0399999999999991
HM000055,Pantalones,Premium,TIENDA001,1.4684931506849315,0.810114072880685,536,32.57,23.47,23.33,14.0,90.0,16.0,22.0,-0.1400000000000005
HM000055,Pantalones,Premium,TIENDA002,1.4684931506849315,0.810114072880685,536,32.57,23.47,23.33,14.0,67.0,14.0,27.0,-0.1400000000000005
HM000055,Pantalones,Premium,TIENDA003,1.4684931506849315,0.810114072880685,536,32.57,23.47,23.33,14.0,4.0,22.0,29.0,-0.1400000000000005
HM000055,Pantalones,Premium,TIENDA004,1.4684931506849315,0.810114072880685,536,32.57,23.47,23.33,14.0,94.0,22.0,18.0,-0.1400000000000005
HM000055,Pantalones,Premium,TIENDA005,1.4684931506849315,0.810114072880685,536,32.57,23.47,23.33,14.0,65.0,23.0,42.0,-0.1400000000000005
HM000055,Pantalones,Premium,TIENDA006,1.4684931506849315,0.810114072880685,536,32.57,23.47,23.33,14.0,62.0,31.0,30.0,-0.1400000000000005
HM000056,Pantalones,Premium,TIENDA001,1.7232876712328766,1.2259242474249818,629,78.87,47.47,44.45,19.0,46.0,17.0,44.0,-3.019999999999996
HM000056,Pantalones,Premium,TIENDA002,1.7232876712328766,1.2259242474249818,629,78.87,47.47,44.45,19.0,20.0,21.0,16.0,-3.019999999999996
HM000056,Pantalones,Premium,TIENDA003,1.7232876712328766,1.2259242474249818,629,78.87,47.47,44.45,19.0,64.0,21.0,26.0,-3.019999999999996
HM000056,Pantalones,Premium,TIENDA004,1.7232876712328766,1.2259242474249818,629,78.87,47.47,44.45,19.0,18.0,17.0,49.0,-3.019999999999996
HM000056,Pantalones,Premium,TIENDA005,1.7232876712328766,1.2259242474249818,629,78.87,47.47,44.45,19.0,77.0,18.0,48.0,-3.019999999999996
HM000056,Pantalones,Premium,TIENDA006,1.7232876712328766,1.2259242474249818,629,78.87,47.47,44.45,19.0,12.0,12.0,48.0,-3.019999999999996
HM000057,Accesorios,Premium,TIENDA001,1.6876712328767123,1.2025551100528133,616,15.33,43.27,18.99,20.0,15.0,25.0,46.0,-24.28000000000001
HM000057,Accesorios,Premium,TIENDA002,1.6876712328767123,1.2025551100528133,616,15.33,43.27,18.99,20.0,92.0,20.0,12.0,-24.28000000000001
HM000057,Accesorios,Premium,TIENDA003,1.6876712328767123,1.2025551100528133,616,15.33,43.27,18.99,20.0,90.0,20.0,42.0,-24.28000000000001
HM000057,Accesorios,Premium,TIENDA004,1.6876712328767123,1.2025551100528133,616,15.33,43.27,18.99,20.0,83.0,23.0,14.0,-24.28000000000001
HM000057,Accesorios,Premium,TIENDA005,1.6876712328767123,1.2025551100528133,616,15.33,43.27,18.99,20.0,7.0,21.0,7.0,-24.28000000000001
HM000057,Accesorios,Premium,TIENDA006,1.6876712328767123,1.2025551100528133,616,15.33,43.27,18.99,20.0,79.0,21.0,18.0,-24.28000000000001
HM000058,Camisetas,Temporada,TIENDA001,1.5342465753424657,0.8907675382306186,560,87.76,32.86,36.9,9.0,47.0,18.0,14.0,4.039999999999999
HM000058,Camisetas,Temporada,TIENDA002,1.5342465753424657,0.8907675382306186,560,87.76,32.86,36.9,9.0,62.0,20.0,30.0,4.039999999999999
HM000058,Camisetas,Temporada,TIENDA003,1.5342465753424657,0.8907675382306186,560,87.76,32.86,36.9,9.0,95.0,14.0,47.0,4.039999999999999
HM000058,Camisetas,Temporada,TIENDA004,1.5342465753424657,0.8907675382306186,560,87.76,32.86,36.9,9.0,63.0,19.0,31.0,4.039999999999999
HM000058,Camisetas,Temporada,TIENDA005,1.5342465753424657,0.8907675382306186,560,87.76,32.86,36.9,9.0,66.0,24.0,11.0,4.039999999999999
HM000058,Camisetas,Temporada,TIENDA006,1.5342465753424657,0.8907675382306186,560,87.76,32.86,36.9,9.0,21.0,20.0,8.0,4.039999999999999
HM000059,Pantalones,Temporada,TIENDA001,1.5917808219178082,1.1170203477661003,581,49.72,45.45,26.5,10.0,92.0,23.0,31.0,-18.950000000000003
HM000059,Pantalones,Temporada,TIENDA002,1.5917808219178082,1.1170203477661003,581,49.72,45.45,26.5,10.0,89.0,23.0,2.0,-18.950000000000003
HM000059,Pantalones,Temporada,TIENDA003,1.5917808219178082,1.1170203477661003,581,49.72,45.45,26.5,10.0,68.0,26.0,48.0,-18.950000000000003
HM000059,Pantalones,Temporada,TIENDA004,1.5917808219178082,1.1170203477661003,581,49.72,45.45,26.5,10.0,11.0,24.0,38.0,-18.950000000000003
HM000059,Pantalones,Temporada,TIENDA005,1.5917808219178082,1.1170203477661003,581,49.72,45.45,26.5,10.0,13.0,12.0,5.0,-18.950000000000003
HM000059,Pantalones,Temporada,TIENDA006,1.5917808219178082,1.1170203477661003,581,49.72,45.45,26.5,10.0,2.0,22.0,25.0,-18.950000000000003
HM000060,Pantalones,Basico,TIENDA001,1.4986301369863013,0.7936030560851743,547,80.73,46.56,60.13,20.0,72.0,23.0,13.0,13.57
HM000060,Pantalones,Basico,TIENDA002,1.4986301369863013,0.7936030560851743,547,80.73,46.56,60.13,20.0,24.0,19.0,46.0,13.57
HM000060,Pantalones,Basico,TIENDA003,1.4986301369863013,0.7936030560851743,547,80.73,46.56,60.13,20.0,1.0,15.0,29.0,13.57
HM000060,Pantalones,Basico,TIENDA004,1.4986301369863013,0.7936030560851743,547,80.73,46.56,60.13,20.0,70.0,17.0,14.0,13.57
HM000060,Pantalones,Basico,TIENDA005,1.4986301369863013,0.7936030560851743,547,80.73,46.56,60.13,20.0,2.0,17.0,20.0,13.57
HM000060,Pantalones,Basico,TIENDA006,1.4986301369863013,0.7936030560851743,547,80.73,46.56,60.13,20.0,93.0,24.0,6.0,13.57
HM000061,Pantalones,Basico,TIENDA001,1.5863013698630137,0.9586670961467187,579,26.19,16.98,96.91000000000001,13.0,30.0,11.0,10.0,79.92999999999999
HM000061,Pantalones,Basico,TIENDA002,1.5863013698630137,0.9586670961467187,579,26.19,16.98,96.91000000000001,13.0,54.0,19.0,36.0,79.92999999999999
HM000061,Pantalones,Basico,TIENDA003,1.5863013698630137,0.9586670961467187,579,26.19,16.98,96.91000000000001,13.0,24.0,24.0,34.0,79.92999999999999
HM000061,Pantalones,Basico,TIENDA004,1.5863013698630137,0.9586670961467187,579,26.19,16.98,96.91000000000001,13.0,54.0,14.0,14.0,79.92999999999999
HM000061,Pantalones,Basico,TIENDA005,1.5863013698630137,0.9586670961467187,579,26.19,16.98,96.91000000000001,13.0,82.0,26.0,18.0,79.92999999999999
HM000061,Pantalones,Basico,TIENDA006,1.5863013698630137,0.9586670961467187,579,26.19,16.98,96.91000000000001,13.0,75.0,17.0,34.0,79.92999999999999
HM000062,Pantalones,Basico,TIENDA001,1.6712328767123288,1.1026291571769775,610,28.370000000000005,21.83,57.72,10.0,91.0,21.0,39.0,35.89
HM000062,Pantalones,Basico,TIENDA002,1.6712328767123288,1.1026291571769775,610,28.370000000000005,21.83,57.72,10.0,30.0,15.0,44.0,35.89
HM000062,Pantalones,Basico,TIENDA003,1.6712328767123288,1.1026291571769775,610,28.370000000000005,21.83,57.72,10.0,38.0,16.0,22.0,35.89
HM000062,Pantalones,Basico,TIENDA004,1.6712328767123288,1.1026291571769775,610,28.370000000000005,21.83,57.72,10.0,81.0,23.0,11.0,35.89
HM000062,Pantalones,Basico,TIENDA005,1.6712328767123288,1.1026291571769775,610,28.370000000000005,21.83,57.72,10.0,16.0,19.0,49.0,35.89
HM000062,Pantalones,Basico,TIENDA006,1.6712328767123288,1.1026291571769775,610,28.370000000000005,21.83,57.72,10.0,95.0,22.0,42.0,35.89
HM000063,Accesorios,Temporada,TIENDA001,1.4904109589041097,0.8758299648631009,544,82.7,47.6,80.26,16.0,47.0,14.0,6.0,32.660000000000004
HM000063,Accesorios,Temporada,TIENDA002,1.4904109589041097,0.8758299648631009,544,82.7,47.6,80.26,16.0,43.0,20.0,48.0,32.660000000000004
HM000063,Accesorios,Temporada,TIENDA003,1.4904109589041097,0.8758299648631009,544,82.7,47.6,80.26,16.0,55.0,19.0,45.0,32.660000000000004
HM000063,Accesorios,Temporada,TIENDA004,1.4904109589041097,0.8758299648631009,544,82.7,47.6,80.26,16.0,85.0,18.0,48.0,32.660000000000004
HM000063,Accesorios,Temporada,TIENDA005,1.4904109589041097,0.8758299648631009,544,82.7,47.6,80.26,16.0,58.0,24.0,9.0,32.660000000000004
HM000063,Accesorios,Temporada,TIENDA006,1.4904109589041097,0.8758299648631009,544,82.7,47.6,80.26,16.0,6.0,29.0,17.0,32.660000000000004
HM000064,Accesorios,Temporada,TIENDA001,1.5835616438356164,0.987144524783721,578,91.93,33.24,77.93,15.0,91.0,25.0,27.0,44.690000000000005
HM000064,Accesorios,Temporada,TIENDA002,1.5835616438356164,0.987144524783721,578,91.93,33.24,77.93,15.0,50.0,30.0,33.0,44.690000000000005
HM000064,Accesorios,Temporada,TIENDA003,1.5835616438356164,0.987144524783721,578,91.93,33.24,77.93,15.0,81.0,24.0,48.0,44.690000000000005
HM000064,Accesorios,Temporada,TIENDA004,1.5835616438356164,0.987144524783721,578,91.93,33.24,77.93,15.0,67.0,19.0,43.0,44.690000000000005
HM000064,Accesorios,Temporada,TIENDA005,1.5835616438356164,0.987144524783721,578,91.93,33.24,77.93,15.0,82.0,13.0,21.0,44.690000000000005
HM000064,Accesorios,Temporada,TIENDA006,1.5835616438356164,0.987144524783721,578,91.93,33.24,77.93,15.0,95.0,23.0,31.0,44.690000000000005
HM000065,Camisetas,Basico,TIENDA001,1.4821917808219178,0.8534581344711036,541,23.15,35.31,61.13999999999999,10.0,61.0,21.0,20.0,25.83
HM000065,Camisetas,Basico,TIENDA002,1.4821917808219178,0.8534581344711036,541,23.15,35.31,61.13999999999999,10.0,54.0,21.0,37.0,25.83
HM000065,Camisetas,Basico,TIENDA003,1.4821917808219178,0.8534581344711036,541,23.15,35.31,61.13999999999999,10.0,82.0,14.0,2.0,25.83
HM000065,Camisetas,Basico,TIENDA004,1.4821917808219178,0.8534581344711036,541,23.15,35.31,61.13999999999999,10.0,57.0,18.0,33.0,25.83
HM000065,Camisetas,Basico,TIENDA005,1.4821917808219178,0.8534581344711036,541,23.15,35.31,61.13999999999999,10.0,21.0,35.0,18.0,25.83
HM000065,Camisetas,Basico,TIENDA006,1.4821917808219178,0.8534581344711036,541,23.15,35.31,61.13999999999999,10.0,62.0,24.0,14.0,25.83
HM000066,Abrigos,Basico,TIENDA001,1.4493150684931506,0.785011249249424,529,31.92,35.74,84.57,19.0,3.0,28.0,44.0,48.82999999999999
HM000066,Abrigos,Basico,TIENDA002,1.4493150684931506,0.785011249249424,529,31.92,35.74,84.57,19.0,46.0,18.0,29.0,48.82999999999999
HM000066,Abrigos,Basico,TIENDA003,1.4493150684931506,0.785011249249424,529,31.92,35.74,84.57,19.0,46.0,21.0,10.0,48.82999999999999
HM000066,Abrigos,Basico,TIENDA004,1.4493150684931506,0.785011249249424,529,31.92,35.74,84.57,19.0,10.0,26.0,8.0,48.82999999999999
HM000066,Abrigos,Basico,TIENDA005,1.4493150684931506,0.785011249249424,529,31.92,35.74,84.57,19.0,31.0,25.0,15.0,48.82999999999999
HM000066,Abrigos,Basico,TIENDA006,1.4493150684931506,0.785011249249424,529,31.92,35.74,84.57,19.0,32.0,13.0,5.0,48.82999999999999
HM000067,Camisetas,Basico,TIENDA001,1.6602739726027398,1.109244338122074,606,64.63,37.73,25.27,14.0,48.0,20.0,38.0,-12.459999999999997
HM000067,Camisetas,Basico,TIENDA002,1.6602739726027398,1.109244338122074,606,64.63,37.73,25.27,14.0,17.0,21.0,49.0,-12.459999999999997
HM000067,Camisetas,Basico,TIENDA003,1.6602739726027398,1.109244338122074,606,64.63,37.73,25.27,14.0,40.0,24.0,4.0,-12.459999999999997
HM000067,Camisetas,Basico,TIENDA004,1.6602739726027398,1.109244338122074,606,64.63,37.73,25.27,14.0,18.0,15.0,46.0,-12.459999999999997
HM000067,Camisetas,Basico,TIENDA005,1.6602739726027398,1.109244338122074,606,64.63,37.73,25.27,14.0,41.0,26.0,36.0,-12.459999999999997
HM000067,Camisetas,Basico,TIENDA006,1.6602739726027398,1.109244338122074,606,64.63,37.73,25.27,14.0,5.0,23.0,41.0,-12.459999999999997
HM000068,Vestidos,Temporada,TIENDA001,1.441095890410959,0.7631332924846413,526,77.97,42.87,86.29,16.0,83.0,19.0,31.0,43.42000000000001
HM000068,Vestidos,Temporada,TIENDA002,1.441095890410959,0.7631332924846413,526,77.97,42.87,86.29,16.0,43.0,30.0,14.0,43.42000000000001
HM000068,Vestidos,Temporada,TIENDA003,1.441095890410959,0.7631332924846413,526,77.97,42.87,86.29,16.0,7.0,23.0,22.0,43.42000000000001
HM000068,Vestidos,Temporada,TIENDA004,1.441095890410959,0.7631332924846413,526,77.97,42.87,86.29,16.0,73.0,22.0,18.0,43.42000000000001
HM000068,Vestidos,Temporada,TIENDA005,1.441095890410959,0.7631332924846413,526,77.97,42.87,86.29,16.0,52.0,22.0,15.0,43.42000000000001
HM000068,Vestidos,Temporada,TIENDA006,1.441095890410959,0.7631332924846413,526,77.97,42.87,86.29,16.0,7.0,21.0,4.0,43.42000000000001
HM000069,Accesorios,Temporada,TIENDA001,1.4246575342465753,0.7544339304882342,520,30.260000000000005,35.04,84.37,16.0,78.0,25.0,42.0,49.330000000000005
HM000069,Accesorios,Temporada,TIENDA002,1.4246575342465753,0.7544339304882342,520,30.260000000000005,35.04,84.37,16.0,61.0,21.0,45.0,49.330000000000005
HM000069,Accesorios,Temporada,TIENDA003,1.4246575342465753,0.7544339304882342,520,30.260000000000005,35.04,84.37,16.0,35.0,18.0,8.0,49.330000000000005
HM000069,Accesorios,Temporada,TIENDA004,1.4246575342465753,0.7544339304882342,520,30.260000000000005,35.04,84.37,16.0,91.0,21.0,4.0,49.330000000000005
HM000069,Accesorios,Temporada,TIENDA005,1.4246575342465753,0.7544339304882342,520,30.260000000000005,35.04,84.37,16.0,36.0,22.0,7.0,49.330000000000005
HM000069,Accesorios,Temporada,TIENDA006,1.4246575342465753,0.7544339304882342,520,30.260000000000005,35.04,84.37,16.0,74.0,23.0,25.0,49.330000000000005
HM000070,Pantalones,Premium,TIENDA001,1.5452054794520549,0.9025362760799273,564,87.5,14.68,42.08,10.0,46.0,18.0,39.0,27.4
HM000070,Pantalones,Premium,TIENDA002,1.5452054794520549,0.9025362760799273,564,87.5,14.68,42.08,10.0,95.0,31.0,30.0,27.4
HM000070,Pantalones,Premium,TIENDA003,1.5452054794520549,0.9025362760799273,564,87.5,14.68,42.08,10.0,9.0,17.0,34.0,27.4
HM000070,Pantalones,Premium,TIENDA004,1.5452054794520549,0.9025362760799273,564,87.5,14.68,42.08,10.0,52.0,30.0,43.0,27.4
HM000070,Pantalones,Premium,TIENDA005,1.5452054794520549,0.9025362760799273,564,87.5,14.68,42.08,10.0,1.0,18.0,19.0,27.4
HM000070,Pantalones,Premium,TIENDA006,1.5452054794520549,0.9025362760799273,564,87.5,14.68,42.08,10.0,74.0,21.0,27.0,27.4
HM000071,Abrigos,Basico,TIENDA001,1.5232876712328767,0.8755721124846144,556,62.87,37.92,47.47999999999999,10.0,62.0,17.0,26.0,9.559999999999995
HM000071,Abrigos,Basico,TIENDA002,1.5232876712328767,0.8755721124846144,556,62.87,37.92,47.47999999999999,10.0,98.0,22.0,24.0,9.559999999999995
HM000071,Abrigos,Basico,TIENDA003,1.5232876712328767,0.8755721124846144,556,62.87,37.92,47.47999999999999,10.0,34.0,16.0,28.0,9.559999999999995
HM000071,Abrigos,Basico,TIENDA004,1.5232876712328767,0.8755721124846144,556,62.87,37.92,47.47999999999999,10.0,37.0,22.0,12.0,9.559999999999995
HM000071,Abrigos,Basico,TIENDA005,1.5232876712328767,0.8755721124846144,556,62.87,37.92,47.47999999999999,10.0,52.0,15.0,20.0,9.559999999999995
HM000071,Abrigos,Basico,TIENDA006,1.5232876712328767,0.8755721124846144,556,62.87,37.92,47.47999999999999,10.0,7.0,18.0,23.0,9.559999999999995
HM000072,Pantalones,Temporada,TIENDA001,1.536986301369863,0.875099185793626,561,94.23000000000002,26.81,65.24,8.0,20.0,12.0,49.0,38.42999999999999
HM000072,Pantalones,Temporada,TIENDA002,1.536986301369863,0.875099185793626,561,94.23000000000002,26.81,65.24,8.0,73.0,19.0,12.0,38.42999999999999
HM000072,Pantalones,Temporada,TIENDA003,1.536986301369863,0.875099185793626,561,94.23000000000002,26.81,65.24,8.0,36.0,12.0,26.0,38.42999999999999
HM000072,Pantalones,Temporada,TIENDA004,1.536986301369863,0.875099185793626,561,94.23000000000002,26.81,65.24,8.0,14.0,27.0,31.0,38.42999999999999
HM000072,Pantalones,Temporada,TIENDA005,1.536986301369863,0.875099185793626,561,94.23000000000002,26.81,65.24,8.0,2.0,18.0,40.0,38.42999999999999
HM000072,Pantalones,Temporada,TIENDA006,1.536986301369863,0.875099185793626,561,94.23000000000002,26.81,65.24,8.0,51.0,23.0,40.0,38.42999999999999
HM000073,Accesorios,Temporada,TIENDA001,1.4712328767123288,0.8135999658374243,537,61.29,29.11,18.84,10.0,3.0,17.0,8.0,-10.27
HM000073,Accesorios,Temporada,TIENDA002,1.4712328767123288,0.8135999658374243,537,61.29,29.11,18.84,10.0,59.0,18.0,21.0,-10.27
HM000073,Accesorios,Temporada,TIENDA003,1.4712328767123288,0.8135999658374243,537,61.29,29.11,18.84,10.0,39.0,11.0,13.0,-10.27
HM000073,Accesorios,Temporada,TIENDA004,1.4712328767123288,0.8135999658374243,537,61.29,29.11,18.84,10.0,33.0,20.0,23.0,-10.27
HM000073,Accesorios,Temporada,TIENDA005,1.4712328767123288,0.8135999658374243,537,61.29,29.11,18.84,10.0,2.0,20.0,1.0,-10.27
HM000073,Accesorios,Temporada,TIENDA006,1.4712328767123288,0.8135999658374243,537,61.29,29.11,18.84,10.0,87.0,13.0,22.0,-10.27
HM000074,Abrigos,Premium,TIENDA001,1.663013698630137,1.219744484289513,607,40.0,34.97,27.9,17.0,82.0,18.0,10.0,-7.07
HM000074,Abrigos,Premium,TIENDA002,1.663013698630137,1.219744484289513,607,40.0,34.97,27.9,17.0,37.0,21.0,9.0,-7.07
HM000074,Abrigos,Premium,TIENDA003,1.663013698630137,1.219744484289513,607,40.0,34.97,27.9,17.0,52.0,16.0,5.0,-7.07
HM000074,Abrigos,Premium,TIENDA004,1.663013698630137,1.219744484289513,607,40.0,34.97,27.9,17.0,95.0,21.0,30.0,-7.07
HM000074,Abrigos,Premium,TIENDA005,1.663013698630137,1.219744484289513,607,40.0,34.97,27.9,17.0,56.0,24.0,35.0,-7.07
HM000074,Abrigos,Premium,TIENDA006,1.663013698630137,1.219744484289513,607,40.0,34.97,27.9,17.0,41.0,18.0,41.0,-7.07
HM000075,Vestidos,Basico,TIENDA001,1.5917808219178082,0.9020357660633883,581,43.47,29.989999999999995,55.7,19.0,54.0,21.0,45.0,25.710000000000004
HM000075,Vestidos,Basico,TIENDA002,1.5917808219178082,0.9020357660633883,581,43.47,29.989999999999995,55.7,19.0,31.0,19.0,49.0,25.710000000000004
HM000075,Vestidos,Basico,TIENDA003,1.5917808219178082,0.9020357660633883,581,43.47,29.989999999999995,55.7,19.0,45.0,15.0,43.0,25.710000000000004
HM000075,Vestidos,Basico,TIENDA004,1.5917808219178082,0.9020357660633883,581,43.47,29.989999999999995,55.7,19.0,55.0,23.0,12.0,25.710000000000004
HM000075,Vestidos,Basico,TIENDA005,1.5917808219178082,0.9020357660633883,581,43.47,29.989999999999995,55.7,19.0,15.0,14.0,34.0,25.710000000000004
HM000075,Vestidos,Basico,TIENDA006,1.5917808219178082,0.9020357660633883,581,43.47,29.989999999999995,55.7,19.0,5.0,25.0,23.0,25.710000000000004
