sku,categoria,subcategoria,tienda,demanda_promedio,desviacion_demanda,ventas_totales,precio_promedio,costo_unitario,precio_venta,lead_time,stock_actual,stock_seguridad,stock_en_transito,margen_promedio
HM000076,Camisetas,Temporada,TIENDA001,1.5780821917808219,0.9986593451880611,576,44.01,35.97,73.91,11.0,82.0,26.0,12.0,37.94
HM000076,Camisetas,Temporada,TIENDA002,1.5780821917808219,0.9986593451880611,576,44.01,35.97,73.91,11.0,50.0,22.0,11.0,37.94
HM000076,Camisetas,Temporada,TIENDA003,1.5780821917808219,0.9986593451880611,576,44.01,35.97,73.91,11.0,55.0,26.0,46.0,37.94
HM000076,Camisetas,Temporada,TIENDA004,1.5780821917808219,0.9986593451880611,576,44.01,35.97,73.91,11.0,53.0,29.0,0.0,37.94
HM000076,Camisetas,Temporada,TIENDA005,1.5780821917808219,0.9986593451880611,576,44.01,35.97,73.91,11.0,91.0,23.0,46.0,37.94
HM000076,Camisetas,Temporada,TIENDA006,1.5780821917808219,0.9986593451880611,576,44.01,35.97,73.91,11.0,97.0,16.0,47.0,37.94
HM000077,Abrigos,Basico,TIENDA001,1.5013698630136987,0.8471823289822662,548,72.9,16.8,43.84,20.0,29.0,21.0,24.0,27.040000000000003
HM000077,Abrigos,Basico,TIENDA002,1.5013698630136987,0.8471823289822662,548,72.9,16.8,43.84,20.0,93.0,23.0,34.0,27.040000000000003
HM000077,Abrigos,Basico,TIENDA003,1.5013698630136987,0.8471823289822662,548,72.9,16.8,43.84,20.0,67.0,17.0,27.0,27.040000000000003
HM000077,Abrigos,Basico,TIENDA004,1.5013698630136987,0.8471823289822662,548,72.9,16.8,43.84,20.0,85.0,12.0,24.0,27.040000000000003
HM000077,Abrigos,Basico,TIENDA005,1.5013698630136987,0.8471823289822662,548,72.9,16.8,43.84,20.0,18.0,18.0,27.0,27.040000000000003
HM000077,Abrigos,Basico,TIENDA006,1.5013698630136987,0.8471823289822662,548,72.9,16.8,43.84,20.0,37.0,28.0,4.0,27.040000000000003
HM000078,Pantalones,Temporada,TIENDA001,1.5808219178082192,0.9591459018610003,577,50.419999999999995,16.23,60.27000000000001,17.0,7.0,21.0,35.0,44.040000000000006
HM000078,Pantalones,Temporada,TIENDA002,1.5808219178082192,0.9591459018610003,577,50.419999999999995,16.23,60.27000000000001,17.0,0.0,24.0,25.0,44.040000000000006
HM000078,Pantalones,Temporada,TIENDA003,1.5808219178082192,0.9591459018610003,577,50.419999999999995,16.23,60.27000000000001,17.0,36.0,19.0,19.0,44.040000000000006
HM000078,Pantalones,Temporada,TIENDA004,1.5808219178082192,0.9591459018610003,577,50.419999999999995,16.23,60.27000000000001,17.0,41.0,20.0,18.0,44.040000000000006
HM000078,Pantalones,Temporada,TIENDA005,1.5808219178082192,0.9591459018610003,577,50.419999999999995,16.23,60.27000000000001,17.0,21.0,23.0,15.0,44.040000000000006
HM000078,Pantalones,Temporada,TIENDA006,1.5808219178082192,0.9591459018610003,577,50.419999999999995,16.23,60.27000000000001,17.0,92.0,15.0,13.0,44.040000000000006
HM000079,Abrigos,Temporada,TIENDA001,1.4904109589041097,0.900574356346073,544,23.6,37.58,62.52000000000001,16.0,18.0,19.0,13.0,24.940000000000005
HM000079,Abrigos,Temporada,TIENDA002,1.4904109589041097,0.900574356346073,544,23.6,37.58,62.52000000000001,16.0,38.0,21.0,25.0,24.940000000000005
HM000079,Abrigos,Temporada,TIENDA003,1.4904109589041097,0.900574356346073,544,23.6,37.58,62.52000000000001,16.0,80.0,28.0,34.0,24.940000000000005
HM000079,Abrigos,Temporada,TIENDA004,1.4904109589041097,0.900574356346073,544,23.6,37.58,62.52000000000001,16.0,41.0,19.0,26.0,24.940000000000005
HM000079,Abrigos,Temporada,TIENDA005,1.4904109589041097,0.900574356346073,544,23.6,37.58,62.52000000000001,16.0,56.0,16.0,7.0,24.940000000000005
HM000079,Abrigos,Temporada,TIENDA006,1.4904109589041097,0.900574356346073,544,23.6,37.58,62.52000000000001,16.0,21.0,15.0,24.0,24.940000000000005
HM000080,Abrigos,Temporada,TIENDA001,1.6767123287671233,1.2019353153072547,612,69.99,48.27000000000001,66.44,14.0,15.0,27.0,23.0,18.169999999999995
HM000080,Abrigos,Temporada,TIENDA002,1.6767123287671233,1.2019353153072547,612,69.99,48.27000000000001,66.44,14.0,67.0,20.0,3.0,18.169999999999995
HM000080,Abrigos,Temporada,TIENDA003,1.6767123287671233,1.2019353153072547,612,69.99,48.27000000000001,66.44,14.0,11.0,25.0,38.0,18.169999999999995
HM000080,Abrigos,Temporada,TIENDA004,1.6767123287671233,1.2019353153072547,612,69.99,48.27000000000001,66.44,14.0,99.0,15.0,3.0,18.169999999999995
HM000080,Abrigos,Temporada,TIENDA005,1.6767123287671233,1.2019353153072547,612,69.99,48.27000000000001,66.44,14.0,67.0,14.0,20.0,18.169999999999995
HM000080,Abrigos,Temporada,TIENDA006,1.6767123287671233,1.2019353153072547,612,69.99,48.27000000000001,66.44,14.0,6.0,13.0,42.0,18.169999999999995
HM000081,Pantalones,Basico,TIENDA001,1.6904109589041096,1.2644944678488041,617,28.86,43.35,45.82,8.0,39.0,30.0,3.0,2.469999999999999
HM000081,Pantalones,Basico,TIENDA002,1.6904109589041096,1.2644944678488041,617,28.86,43.35,45.82,8.0,83.0,23.0,7.0,2.469999999999999
HM000081,Pantalones,Basico,TIENDA003,1.6904109589041096,1.2644944678488041,617,28.86,43.35,45.82,8.0,77.0,17.0,44.0,2.469999999999999
HM000081,Pantalones,Basico,TIENDA004,1.6904109589041096,1.2644944678488041,617,28.86,43.35,45.82,8.0,71.0,17.0,13.0,2.469999999999999
HM000081,Pantalones,Basico,TIENDA005,1.6904109589041096,1.2644944678488041,617,28.86,43.35,45.82,8.0,78.0,25.0,11.0,2.469999999999999
HM000081,Pantalones,Basico,TIENDA006,1.6904109589041096,1.2644944678488041,617,28.86,43.35,45.82,8.0,3.0,27.0,37.0,2.469999999999999
HM000082,Camisetas,Basico,TIENDA001,1.5068493150684932,0.8503924057252562,550,52.36000000000001,20.76,15.22,12.0,42.0,22.0,1.0,-5.540000000000001
HM000082,Camisetas,Basico,TIENDA002,1.5068493150684932,0.8503924057252562,550,52.36000000000001,20.76,15.22,12.0,61.0,18.0,49.0,-5.540000000000001
HM000082,Camisetas,Basico,TIENDA003,1.5068493150684932,0.8503924057252562,550,52.36000000000001,20.76,15.22,12.0,32.0,13.0,36.0,-5.540000000000001
HM000082,Camisetas,Basico,TIENDA004,1.5068493150684932,0.8503924057252562,550,52.36000000000001,20.76,15.22,12.0,41.0,27.0,29.0,-5.540000000000001
HM000082,Camisetas,Basico,TIENDA005,1.5068493150684932,0.8503924057252562,550,52.36000000000001,20.76,15.22,12.0,72.0,21.0,21.0,-5.540000000000001
HM000082,Camisetas,Basico,TIENDA006,1.5068493150684932,0.8503924057252562,550,52.36000000000001,20.76,15.22,12.0,2.0,13.0,25.0,-5.540000000000001
HM000083,Abrigos,Temporada,TIENDA001,1.5726027397260274,1.0235228264997807,574,68.13,46.169999999999995,53.169999999999995,9.0,93.0,20.0,14.0,7.0
HM000083,Abrigos,Temporada,TIENDA002,1.5726027397260274,1.0235228264997807,574,68.13,46.169999999999995,53.169999999999995,9.0,50.0,15.0,9.0,7.0
HM000083,Abrigos,Temporada,TIENDA003,1.5726027397260274,1.0235228264997807,574,68.13,46.169999999999995,53.169999999999995,9.0,22.0,22.0,10.0,7.0
HM000083,Abrigos,Temporada,TIENDA004,1.5726027397260274,1.0235228264997807,574,68.13,46.169999999999995,53.169999999999995,9.0,74.0,23.0,15.0,7.0
HM000083,Abrigos,Temporada,TIENDA005,1.5726027397260274,1.0235228264997807,574,68.13,46.169999999999995,53.169999999999995,9.0,11.0,25.0,35.0,7.0
HM000083,Abrigos,Temporada,TIENDA006,1.5726027397260274,1.0235228264997807,574,68.13,46.169999999999995,53.169999999999995,9.0,82.0,25.0,37.0,7.0
HM000084,Accesorios,Basico,TIENDA001,1.5315068493150685,0.8626684757144074,559,93.95,44.38,48.15,17.0,18.0,16.0,16.0,3.769999999999996
HM000084,Accesorios,Basico,TIENDA002,1.5315068493150685,0.8626684757144074,559,93.95,44.38,48.15,17.0,42.0,21.0,19.0,3.769999999999996
HM000084,Accesorios,Basico,TIENDA003,1.5315068493150685,0.8626684757144074,559,93.95,44.38,48.15,17.0,21.0,16.0,0.0,3.769999999999996
HM000084,Accesorios,Basico,TIENDA004,1.5315068493150685,0.8626684757144074,559,93.95,44.38,48.15,17.0,90.0,21.0,7.0,3.769999999999996
HM000084,Accesorios,Basico,TIENDA005,1.5315068493150685,0.8626684757144074,559,93.95,44.38,48.15,17.0,1.0,10.0,48.0,3.769999999999996
HM000084,Accesorios,Basico,TIENDA006,1.5315068493150685,0.8626684757144074,559,93.95,44.38,48.15,17.0,92.0,19.0,37.0,3.769999999999996
HM000085,Abrigos,Premium,TIENDA001,1.4602739726027398,0.7856438050853995,533,57.69,6.38,83.81,14.0,71.0,14.0,49.0,77.43
HM000085,Abrigos,Premium,TIENDA002,1.4602739726027398,0.7856438050853995,533,57.69,6.38,83.81,14.0,22.0,20.0,4.0,77.43
HM000085,Abrigos,Premium,TIENDA003,1.4602739726027398,0.7856438050853995,533,57.69,6.38,83.81,14.0,96.0,31.0,46.0,77.43
HM000085,Abrigos,Premium,TIENDA004,1.4602739726027398,0.7856438050853995,533,57.69,6.38,83.81,14.0,82.0,18.0,31.0,77.43
HM000085,Abrigos,Premium,TIENDA005,1.4602739726027398,0.7856438050853995,533,57.69,6.38,83.81,14.0,23.0,18.0,35.0,77.43
HM000085,Abrigos,Premium,TIENDA006,1.4602739726027398,0.7856438050853995,533,57.69,6.38,83.81,14.0,22.0,21.0,12.0,77.43
HM000086,Abrigos,Basico,TIENDA001,1.526027397260274,0.8402686967653927,557,74.49,29.430000000000003,71.0,16.0,4.0,21.0,21.0,41.57
HM000086,Abrigos,Basico,TIENDA002,1.526027397260274,0.8402686967653927,557,74.49,29.430000000000003,71.0,16.0,29.0,17.0,4.0,41.57
HM000086,Abrigos,Basico,TIENDA003,1.526027397260274,0.8402686967653927,557,74.49,29.430000000000003,71.0,16.0,69.0,19.0,10.0,41.57
HM000086,Abrigos,Basico,TIENDA004,1.526027397260274,0.8402686967653927,557,74.49,29.430000000000003,71.0,16.0,58.0,19.0,14.0,41.57
HM000086,Abrigos,Basico,TIENDA005,1.526027397260274,0.8402686967653927,557,74.49,29.430000000000003,71.0,16.0,5.0,22.0,1.0,41.57
HM000086,Abrigos,Basico,TIENDA006,1.526027397260274,0.8402686967653927,557,74.49,29.430000000000003,71.0,16.0,25.0,24.0,32.0,41.57
HM000087,Pantalones,Premium,TIENDA001,1.5232876712328767,0.9622718864756624,556,93.92,15.380000000000003,96.24,18.0,95.0,20.0,48.0,80.86
HM000087,Pantalones,Premium,TIENDA002,1.5232876712328767,0.9622718864756624,556,93.92,15.380000000000003,96.24,18.0,17.0,18.0,40.0,80.86
HM000087,Pantalones,Premium,TIENDA003,1.5232876712328767,0.9622718864756624,556,93.92,15.380000000000003,96.24,18.0,77.0,21.0,29.0,80.86
HM000087,Pantalones,Premium,TIENDA004,1.5232876712328767,0.9622718864756624,556,93.92,15.380000000000003,96.24,18.0,83.0,22.0,41.0,80.86
HM000087,Pantalones,Premium,TIENDA005,1.5232876712328767,0.9622718864756624,556,93.92,15.380000000000003,96.24,18.0,97.0,17.0,35.0,80.86
HM000087,Pantalones,Premium,TIENDA006,1.5232876712328767,0.9622718864756624,556,93.92,15.380000000000003,96.24,18.0,3.0,27.0,12.0,80.86
HM000088,Camisetas,Premium,TIENDA001,1.6493150684931508,1.0178520920194447,602,28.239999999999995,49.34,33.66,19.0,10.0,19.0,39.0,-15.680000000000009
HM000088,Camisetas,Premium,TIENDA002,1.6493150684931508,1.0178520920194447,602,28.239999999999995,49.34,33.66,19.0,72.0,14.0,10.0,-15.680000000000009
HM000088,Camisetas,Premium,TIENDA003,1.6493150684931508,1.0178520920194447,602,28.239999999999995,49.34,33.66,19.0,8.0,17.0,13.0,-15.680000000000009
HM000088,Camisetas,Premium,TIENDA004,1.6493150684931508,1.0178520920194447,602,28.239999999999995,49.34,33.66,19.0,58.0,14.0,31.0,-15.680000000000009
HM000088,Camisetas,Premium,TIENDA005,1.6493150684931508,1.0178520920194447,602,28.239999999999995,49.34,33.66,19.0,73.0,14.0,16.0,-15.680000000000009
HM000088,Camisetas,Premium,TIENDA006,1.6493150684931508,1.0178520920194447,602,28.239999999999995,49.34,33.66,19.0,56.0,15.0,22.0,-15.680000000000009
HM000089,Accesorios,Basico,TIENDA001,1.7232876712328766,1.1567433144779107,629,67.99,24.760000000000005,44.45,15.0,56.0,21.0,16.0,19.69
HM000089,Accesorios,Basico,TIENDA002,1.7232876712328766,1.1567433144779107,629,67.99,24.760000000000005,44.45,15.0,99.0,18.0,43.0,19.69
HM000089,Accesorios,Basico,TIENDA003,1.7232876712328766,1.1567433144779107,629,67.99,24.760000000000005,44.45,15.0,99.0,12.0,19.0,19.69
HM000089,Accesorios,Basico,TIENDA004,1.7232876712328766,1.1567433144779107,629,67.99,24.760000000000005,44.45,15.0,36.0,25.0,45.0,19.69
HM000089,Accesorios,Basico,TIENDA005,1.7232876712328766,1.1567433144779107,629,67.99,24.760000000000005,44.45,15.0,74.0,17.0,39.0,19.69
HM000089,Accesorios,Basico,TIENDA006,1.7232876712328766,1.1567433144779107,629,67.99,24.760000000000005,44.45,15.0,91.0,19.0,46.0,19.69
HM000090,Vestidos,Temporada,TIENDA001,1.5671232876712329,0.8950496938933682,572,66.94,36.08,77.71,14.0,52.0,12.0,18.0,41.63
HM000090,Vestidos,Temporada,TIENDA002,1.5671232876712329,0.8950496938933682,572,66.94,36.08,77.71,14.0,7.0,22.0,17.0,41.63
HM000090,Vestidos,Temporada,TIENDA003,1.5671232876712329,0.8950496938933682,572,66.94,36.08,77.71,14.0,82.0,23.0,49.0,41.63
HM000090,Vestidos,Temporada,TIENDA004,1.5671232876712329,0.8950496938933682,572,66.94,36.08,77.71,14.0,88.0,22.0,49.0,41.63
HM000090,Vestidos,Temporada,TIENDA005,1.5671232876712329,0.8950496938933682,572,66.94,36.08,77.71,14.0,99.0,20.0,40.0,41.63
HM000090,Vestidos,Temporada,TIENDA006,1.5671232876712329,0.8950496938933682,572,66.94,36.08,77.71,14.0,11.0,21.0,23.0,41.63
HM000091,Pantalones,Temporada,TIENDA001,1.4767123287671233,0.8304838633216747,539,43.97,29.4,94.74,18.0,24.0,26.0,20.0,65.34
HM000091,Pantalones,Temporada,TIENDA002,1.4767123287671233,0.8304838633216747,539,43.97,29.4,94.74,18.0,74.0,23.0,14.0,65.34
HM000091,Pantalones,Temporada,TIENDA003,1.4767123287671233,0.8304838633216747,539,43.97,29.4,94.74,18.0,17.0,22.0,10.0,65.34
HM000091,Pantalones,Temporada,TIENDA004,1.4767123287671233,0.8304838633216747,539,43.97,29.4,94.74,18.0,9.0,22.0,17.0,65.34
HM000091,Pantalones,Temporada,TIENDA005,1.4767123287671233,0.8304838633216747,539,43.97,29.4,94.74,18.0,56.0,17.0,7.0,65.34
HM000091,Pantalones,Temporada,TIENDA006,1.4767123287671233,0.8304838633216747,539,43.97,29.4,94.74,18.0,51.0,20.0,28.0,65.34
HM000092,Camisetas,Basico,TIENDA001,1.7917808219178082,1.3323689371927085,654,83.12,14.64,91.45,17.0,63.0,21.0,38.0,76.81
HM000092,Camisetas,Basico,TIENDA002,1.7917808219178082,1.3323689371927085,654,83.12,14.64,91.45,17.0,65.0,18.0,36.0,76.81
HM000092,Camisetas,Basico,TIENDA003,1.7917808219178082,1.3323689371927085,654,83.12,14.64,91.45,17.0,2.0,27.0,43.0,76.81
HM000092,Camisetas,Basico,TIENDA004,1.7917808219178082,1.3323689371927085,654,83.12,14.64,91.45,17.0,97.0,20.0,27.0,76.81
HM000092,Camisetas,Basico,TIENDA005,1.7917808219178082,1.3323689371927085,654,83.12,14.64,91.45,17.0,80.0,19.0,37.0,76.81
HM000092,Camisetas,Basico,TIENDA006,1.7917808219178082,1.3323689371927085,654,83.12,14.64,91.45,17.0,13.0,13.0,43.0,76.81
HM000093,Accesorios,Premium,TIENDA001,1.5561643835616439,0.9551747871477294,568,33.0,45.19,41.98,14.0,96.0,14.0,39.0,-3.210000000000001
HM000093,Accesorios,Premium,TIENDA002,1.5561643835616439,0.9551747871477294,568,33.0,45.19,41.98,14.0,17.0,24.0,27.0,-3.210000000000001
HM000093,Accesorios,Premium,TIENDA003,1.5561643835616439,0.9551747871477294,568,33.0,45.19,41.98,14.0,81.0,24.0,23.0,-3.210000000000001
HM000093,Accesorios,Premium,TIENDA004,1.5561643835616439,0.9551747871477294,568,33.0,45.19,41.98,14.0,89.0,18.0,32.0,-3.210000000000001
HM000093,Accesorios,Premium,TIENDA005,1.5561643835616439,0.9551747871477294,568,33.0,45.19,41.98,14.0,47.0,19.0,45.0,-3.210000000000001
HM000093,Accesorios,Premium,TIENDA006,1.5561643835616439,0.9551747871477294,568,33.0,45.19,41.98,14.0,45.0,22.0,31.0,-3.210000000000001
HM000094,Abrigos,Basico,TIENDA001,1.5287671232876712,0.8691096005782301,558,89.82,43.5,73.45,13.0,68.0,20.0,19.0,29.950000000000006
HM000094,Abrigos,Basico,TIENDA002,1.5287671232876712,0.8691096005782301,558,89.82,43.5,73.45,13.0,80.0,19.0,30.0,29.950000000000006
HM000094,Abrigos,Basico,TIENDA003,1.5287671232876712,0.8691096005782301,558,89.82,43.5,73.45,13.0,90.0,19.0,12.0,29.950000000000006
HM000094,Abrigos,Basico,TIENDA004,1.5287671232876712,0.8691096005782301,558,89.82,43.5,73.45,13.0,73.0,25.0,34.0,29.950000000000006
HM000094,Abrigos,Basico,TIENDA005,1.5287671232876712,0.8691096005782301,558,89.82,43.5,73.45,13.0,19.0,18.0,22.0,29.950000000000006
HM000094,Abrigos,Basico,TIENDA006,1.5287671232876712,0.8691096005782301,558,89.82,43.5,73.45,13.0,39.0,20.0,17.0,29.950000000000006
HM000095,Vestidos,Temporada,TIENDA001,1.7397260273972603,1.381067007273345,635,73.06,49.45,76.75,7.0,69.0,27.0,38.0,27.3
HM000095,Vestidos,Temporada,TIENDA002,1.7397260273972603,1.381067007273345,635,73.06,49.45,76.75,7.0,48.0,14.0,21.0,27.3
HM000095,Vestidos,Temporada,TIENDA003,1.7397260273972603,1.381067007273345,635,73.06,49.45,76.75,7.0,83.0,21.0,49.0,27.3
HM000095,Vestidos,Temporada,TIENDA004,1.7397260273972603,1.381067007273345,635,73.06,49.45,76.75,7.0,42.0,26.0,4.0,27.3
HM000095,Vestidos,Temporada,TIENDA005,1.7397260273972603,1.381067007273345,635,73.06,49.45,76.75,7.0,39.0,32.0,32.0,27.3
HM000095,Vestidos,Temporada,TIENDA006,1.7397260273972603,1.381067007273345,635,73.06,49.45,76.75,7.0,87.0,15.0,43.0,27.3
HM000096,Abrigos,Premium,TIENDA001,1.4794520547945205,0.8404209607327144,540,64.6,24.2,89.59,11.0,50.0,26.0,25.0,65.39
HM000096,Abrigos,Premium,TIENDA002,1.4794520547945205,0.8404209607327144,540,64.6,24.2,89.59,11.0,16.0,22.0,2.0,65.39
HM000096,Abrigos,Premium,TIENDA003,1.4794520547945205,0.8404209607327144,540,64.6,24.2,89.59,11.0,87.0,20.0,4.0,65.39
HM000096,Abrigos,Premium,TIENDA004,1.4794520547945205,0.8404209607327144,540,64.6,24.2,89.59,11.0,8.0,28.0,18.0,65.39
HM000096,Abrigos,Premium,TIENDA005,1.4794520547945205,0.8404209607327144,540,64.6,24.2,89.59,11.0,74.0,25.0,15.0,65.39
HM000096,Abrigos,Premium,TIENDA006,1.4794520547945205,0.8404209607327144,540,64.6,24.2,89.59,11.0,45.0,26.0,6.0,65.39
HM000097,Accesorios,Premium,TIENDA001,1.4986301369863013,0.9276718392820593,547,98.97000000000001,49.12,49.00999999999999,14.0,41.0,21.0,35.0,-0.10999999999999942
HM000097,Accesorios,Premium,TIENDA002,1.4986301369863013,0.9276718392820593,547,98.97000000000001,49.12,49.00999999999999,14.0,50.0,20.0,3.0,-0.10999999999999942
HM000097,Accesorios,Premium,TIENDA003,1.4986301369863013,0.9276718392820593,547,98.97000000000001,49.12,49.00999999999999,14.0,97.0,19.0,12.0,-0.10999999999999942
HM000097,Accesorios,Premium,TIENDA004,1.4986301369863013,0.9276718392820593,547,98.97000000000001,49.12,49.00999999999999,14.0,24.0,30.0,46.0,-0.10999999999999942
HM000097,Accesorios,Premium,TIENDA005,1.4986301369863013,0.9276718392820593,547,98.97000000000001,49.12,49.00999999999999,14.0,73.0,20.0,49.0,-0.10999999999999942
HM000097,Accesorios,Premium,TIENDA006,1.4986301369863013,0.9276718392820593,547,98.97000000000001,49.12,49.00999999999999,14.0,76.0,18.0,39.0,-0.10999999999999942
HM000098,Abrigos,Basico,TIENDA001,1.5205479452054795,0.8469335288131586,555,55.9,7.829999999999999,21.5,11.0,0.0,25.0,37.0,13.67
HM000098,Abrigos,Basico,TIENDA002,1.5205479452054795,0.8469335288131586,555,55.9,7.829999999999999,21.5,11.0,6.0,22.0,7.0,13.67
HM000098,Abrigos,Basico,TIENDA003,1.5205479452054795,0.8469335288131586,555,55.9,7.829999999999999,21.5,11.0,61.0,13.0,37.0,13.67
HM000098,Abrigos,Basico,TIENDA004,1.5205479452054795,0.8469335288131586,555,55.9,7.829999999999999,21.5,11.0,94.0,14.0,10.0,13.67
HM000098,Abrigos,Basico,TIENDA005,1.5205479452054795,0.8469335288131586,555,55.9,7.829999999999999,21.5,11.0,12.0,17.0,44.0,13.67
HM000098,Abrigos,Basico,TIENDA006,1.5205479452054795,0.8469335288131586,555,55.9,7.829999999999999,21.5,11.0,17.0,19.0,40.0,13.67
HM000099,Camisetas,Basico,TIENDA001,1.4493150684931506,0.7528559702875389,529,82.99,17.3,82.09,19.0,47.0,23.0,21.0,64.79
HM000099,Camisetas,Basico,TIENDA002,1.4493150684931506,0.7528559702875389,529,82.99,17.3,82.09,19.0,68.0,22.0,14.0,64.79
HM000099,Camisetas,Basico,TIENDA003,1.4493150684931506,0.7528559702875389,529,82.99,17.3,82.09,19.0,32.0,13.0,40.0,64.79
HM000099,Camisetas,Basico,TIENDA004,1.4493150684931506,0.7528559702875389,529,82.99,17.3,82.09,19.0,45.0,20.0,43.0,64.79
HM000099,Camisetas,Basico,TIENDA005,1.4493150684931506,0.7528559702875389,529,82.99,17.3,82.09,19.0,34.0,18.0,41.0,64.79
HM000099,Camisetas,Basico,TIENDA006,1.4493150684931506,0.7528559702875389,529,82.99,17.3,82.09,19.0,36.0,17.0,1.0,64.79
HM000100,Accesorios,Basico,TIENDA001,1.7397260273972603,1.2734330735710733,635,28.23,22.83,32.95,8.0,68.0,24.0,45.0,10.120000000000005
HM000100,Accesorios,Basico,TIENDA002,1.7397260273972603,1.2734330735710733,635,28.23,22.83,32.95,8.0,19.0,18.0,6.0,10.120000000000005
HM000100,Accesorios,Basico,TIENDA003,1.7397260273972603,1.2734330735710733,635,28.23,22.83,32.95,8.0,15.0,16.0,19.0,10.120000000000005
HM000100,Accesorios,Basico,TIENDA004,1.7397260273972603,1.2734330735710733,635,28.23,22.83,32.95,8.0,90.0,14.0,30.0,10.120000000000005
HM000100,Accesorios,Basico,TIENDA005,1.7397260273972603,1.2734330735710733,635,28.23,22.83,32.95,8.0,36.0,17.0,8.0,10.120000000000005
HM000100,Accesorios,Basico,TIENDA006,1.7397260273972603,1.2734330735710733,635,28.23,22.83,32.95,8.0,12.0,28.0,41.0,10.120000000000005
