sku,periodo,pedido,stock
HM000001,1,19.824658,18.172603
HM000001,2,0.0,16.520548
HM000001,3,0.0,14.868493
HM000001,4,0.0,13.216438
HM000001,5,0.0,11.564384
HM000001,6,0.0,9.9123288
HM000001,7,0.0,8.260274
HM000001,8,0.0,6.6082192
HM000001,9,0.0,4.9561644
HM000001,10,0.0,3.3041096
HM000001,11,0.0,1.6520548
HM000001,12,0.0,0.0
HM000002,1,18.246575,16.726027
HM000002,2,0.0,15.205479
HM000002,3,0.0,13.684932
HM000002,4,0.0,12.164384
HM000002,5,0.0,10.643836
HM000002,6,0.0,9.1232877
HM000002,7,0.0,7.6027397
HM000002,8,0.0,6.0821918
HM000002,9,0.0,4.5616438
HM000002,10,0.0,3.0410959
HM000002,11,0.0,1.5205479
HM000002,12,0.0,0.0
HM000003,1,20.252055,18.564384
HM000003,2,0.0,16.876712
HM000003,3,0.0,15.189041
HM000003,4,0.0,13.50137
HM000003,5,0.0,11.813699
HM000003,6,0.0,10.126027
HM000003,7,0.0,8.4383562
HM000003,8,0.0,6.7506849
HM000003,9,0.0,5.0630137
HM000003,10,0.0,3.3753425
HM000003,11,0.0,1.6876712
HM000003,12,0.0,0.0
HM000004,1,18.410959,16.876712
HM000004,2,0.0,15.342466
HM000004,3,0.0,13.808219
HM000004,4,0.0,12.273973
HM000004,5,0.0,10.739726
HM000004,6,0.0,9.2054795
HM000004,7,0.0,7.6712329
HM000004,8,0.0,6.1369863
HM000004,9,0.0,4.6027397
HM000004,10,0.0,3.0684932
HM000004,11,0.0,1.5342466
HM000004,12,0.0,0.0
HM000005,1,19.528767,17.90137
HM000005,2,0.0,16.273973
HM000005,3,0.0,14.646575
HM000005,4,0.0,13.019178
HM000005,5,0.0,11.391781
HM000005,6,0.0,9.7643836
HM000005,7,0.0,8.1369863
HM000005,8,0.0,6.509589
HM000005,9,0.0,4.8821918
HM000005,10,0.0,3.2547945
HM000005,11,0.0,1.6273973
HM000005,12,0.0,0.0
HM000006,1,20.252055,18.564384
HM000006,2,0.0,16.876712
HM000006,3,0.0,15.189041
HM000006,4,0.0,13.50137
HM000006,5,0.0,11.813699
HM000006,6,0.0,10.126027
HM000006,7,0.0,8.4383562
HM000006,8,0.0,6.7506849
HM000006,9,0.0,5.0630137
HM000006,10,0.0,3.3753425
HM000006,11,0.0,1.6876712
HM000006,12,0.0,0.0
HM000007,1,18.049315,16.545205
HM000007,2,0.0,15.041096
HM000007,3,0.0,13.536986
HM000007,4,0.0,12.032877
HM000007,5,0.0,10.528767
HM000007,6,0.0,9.0246575
HM000007,7,0.0,7.5205479
HM000007,8,0.0,6.0164384
HM000007,9,0.0,4.5123288
HM000007,10,0.0,3.0082192
HM000007,11,0.0,1.5041096
HM000007,12,0.0,0.0
HM000008,1,17.884932,16.394521
HM000008,2,0.0,14.90411
HM000008,3,0.0,13.413699
HM000008,4,0.0,11.923288
HM000008,5,0.0,10.432877
HM000008,6,0.0,8.9424658
HM000008,7,0.0,7.4520548
HM000008,8,0.0,5.9616438
HM000008,9,0.0,4.4712329
HM000008,10,0.0,2.9808219
HM000008,11,0.0,1.490411
HM000008,12,0.0,0.0
HM000009,1,20.021918,18.353425
HM000009,2,0.0,16.684932
HM000009,3,0.0,15.016438
HM000009,4,0.0,13.347945
HM000009,5,0.0,11.679452
HM000009,6,0.0,10.010959
HM000009,7,0.0,8.3424658
HM000009,8,0.0,6.6739726
HM000009,9,0.0,5.0054795
HM000009,10,0.0,3.3369863
HM000009,11,0.0,1.6684932
HM000009,12,0.0,0.0
HM000010,1,17.128767,15.70137
HM000010,2,0.0,14.273973
HM000010,3,0.0,12.846575
HM000010,4,0.0,11.419178
HM000010,5,0.0,9.9917808
HM000010,6,0.0,8.5643836
HM000010,7,0.0,7.1369863
HM000010,8,0.0,5.709589
HM000010,9,0.0,4.2821918
HM000010,10,0.0,2.8547945
HM000010,11,0.0,1.4273973
HM000010,12,0.0,0.0
HM000011,1,19.035616,17.449315
HM000011,2,0.0,15.863014
HM000011,3,0.0,14.276712
HM000011,4,0.0,12.690411
HM000011,5,0.0,11.10411
HM000011,6,0.0,9.5178082
HM000011,7,0.0,7.9315068
HM000011,8,0.0,6.3452055
HM000011,9,0.0,4.7589041
HM000011,10,0.0,3.1726027
HM000011,11,0.0,1.5863014
HM000011,12,0.0,0.0
HM000012,1,20.284932,18.594521
HM000012,2,0.0,16.90411
HM000012,3,0.0,15.213699
HM000012,4,0.0,13.523288
HM000012,5,0.0,11.832877
HM000012,6,0.0,10.142466
HM000012,7,0.0,8.4520548
HM000012,8,0.0,6.7616438
HM000012,9,0.0,5.0712329
HM000012,10,0.0,3.3808219
HM000012,11,0.0,1.690411
HM000012,12,0.0,0.0
HM000013,1,19.758904,18.112329
HM000013,2,0.0,16.465753
HM000013,3,0.0,14.819178
HM000013,4,0.0,13.172603
HM000013,5,0.0,11.526027
HM000013,6,0.0,9.8794521
HM000013,7,0.0,8.2328767
HM000013,8,0.0,6.5863014
HM000013,9,0.0,4.939726
HM000013,10,0.0,3.2931507
HM000013,11,0.0,1.6465753
HM000013,12,0.0,0.0
HM000014,1,20.416438,18.715068
HM000014,2,0.0,17.013699
HM000014,3,0.0,15.312329
HM000014,4,0.0,13.610959
HM000014,5,0.0,11.909589
HM000014,6,0.0,10.208219
HM000014,7,0.0,8.5068493
HM000014,8,0.0,6.8054795
HM000014,9,0.0,5.1041096
HM000014,10,0.0,3.4027397
HM000014,11,0.0,1.7013699
HM000014,12,0.0,0.0
HM000015,1,18.147945,16.635616
HM000015,2,0.0,15.123288
HM000015,3,0.0,13.610959
HM000015,4,0.0,12.09863
HM000015,5,0.0,10.586301
HM000015,6,0.0,9.0739726
HM000015,7,0.0,7.5616438
HM000015,8,0.0,6.0493151
HM000015,9,0.0,4.5369863
HM000015,10,0.0,3.0246575
HM000015,11,0.0,1.5123288
HM000015,12,0.0,0.0
HM000016,1,17.687671,16.213699
HM000016,2,0.0,14.739726
HM000016,3,0.0,13.265753
HM000016,4,0.0,11.791781
HM000016,5,0.0,10.317808
HM000016,6,0.0,8.8438356
HM000016,7,0.0,7.369863
HM000016,8,0.0,5.8958904
HM000016,9,0.0,4.4219178
HM000016,10,0.0,2.9479452
HM000016,11,0.0,1.4739726
HM000016,12,0.0,0.0
HM000017,1,18.147945,16.635616
HM000017,2,0.0,15.123288
HM000017,3,0.0,13.610959
HM000017,4,0.0,12.09863
HM000017,5,0.0,10.586301
HM000017,6,0.0,9.0739726
HM000017,7,0.0,7.5616438
HM000017,8,0.0,6.0493151
HM000017,9,0.0,4.5369863
HM000017,10,0.0,3.0246575
HM000017,11,0.0,1.5123288
HM000017,12,0.0,0.0
HM000018,1,20.449315,18.745205
HM000018,2,0.0,17.041096
HM000018,3,0.0,15.336986
HM000018,4,0.0,13.632877
HM000018,5,0.0,11.928767
HM000018,6,0.0,10.224658
HM000018,7,0.0,8.5205479
HM000018,8,0.0,6.8164384
HM000018,9,0.0,5.1123288
HM000018,10,0.0,3.4082192
HM000018,11,0.0,1.7041096
HM000018,12,0.0,0.0
HM000019,1,18.641096,17.087671
HM000019,2,0.0,15.534247
HM000019,3,0.0,13.980822
HM000019,4,0.0,12.427397
HM000019,5,0.0,10.873973
HM000019,6,0.0,9.3205479
HM000019,7,0.0,7.7671233
HM000019,8,0.0,6.2136986
HM000019,9,0.0,4.660274
HM000019,10,0.0,3.1068493
HM000019,11,0.0,1.5534247
HM000019,12,0.0,0.0
HM000020,1,20.284932,18.594521
HM000020,2,0.0,16.90411
HM000020,3,0.0,15.213699
HM000020,4,0.0,13.523288
HM000020,5,0.0,11.832877
HM000020,6,0.0,10.142466
HM000020,7,0.0,8.4520548
HM000020,8,0.0,6.7616438
HM000020,9,0.0,5.0712329
HM000020,10,0.0,3.3808219
HM000020,11,0.0,1.690411
HM000020,12,0.0,0.0
HM000021,1,18.805479,17.238356
HM000021,2,0.0,15.671233
HM000021,3,0.0,14.10411
HM000021,4,0.0,12.536986
HM000021,5,0.0,10.969863
HM000021,6,0.0,9.4027397
HM000021,7,0.0,7.8356164
HM000021,8,0.0,6.2684932
HM000021,9,0.0,4.7013699
HM000021,10,0.0,3.1342466
HM000021,11,0.0,1.5671233
HM000021,12,0.0,0.0
HM000022,1,21.073973,19.317808
HM000022,2,0.0,17.561644
HM000022,3,0.0,15.805479
HM000022,4,0.0,14.049315
HM000022,5,0.0,12.293151
HM000022,6,0.0,10.536986
HM000022,7,0.0,8.7808219
HM000022,8,0.0,7.0246575
HM000022,9,0.0,5.2684932
HM000022,10,0.0,3.5123288
HM000022,11,0.0,1.7561644
HM000022,12,0.0,0.0
HM000023,1,19.594521,17.961644
HM000023,2,0.0,16.328767
HM000023,3,0.0,14.69589
HM000023,4,0.0,13.063014
HM000023,5,0.0,11.430137
HM000023,6,0.0,9.7972603
HM000023,7,0.0,8.1643836
HM000023,8,0.0,6.5315068
HM000023,9,0.0,4.8986301
HM000023,10,0.0,3.2657534
HM000023,11,0.0,1.6328767
HM000023,12,0.0,0.0
HM000024,1,20.219178,18.534247
HM000024,2,0.0,16.849315
HM000024,3,0.0,15.164384
HM000024,4,0.0,13.479452
HM000024,5,0.0,11.794521
HM000024,6,0.0,10.109589
HM000024,7,0.0,8.4246575
HM000024,8,0.0,6.739726
HM000024,9,0.0,5.0547945
HM000024,10,0.0,3.369863
HM000024,11,0.0,1.6849315
HM000024,12,0.0,0.0
HM000025,1,19.29863,17.690411
HM000025,2,0.0,16.082192
HM000025,3,0.0,14.473973
HM000025,4,0.0,12.865753
HM000025,5,0.0,11.257534
HM000025,6,0.0,9.6493151
HM000025,7,0.0,8.0410959
HM000025,8,0.0,6.4328767
HM000025,9,0.0,4.8246575
HM000025,10,0.0,3.2164384
HM000025,11,0.0,1.6082192
HM000025,12,0.0,0.0
HM000026,1,18.246575,16.726027
HM000026,2,0.0,15.205479
HM000026,3,0.0,13.684932
HM000026,4,0.0,12.164384
HM000026,5,0.0,10.643836
HM000026,6,0.0,9.1232877
HM000026,7,0.0,7.6027397
HM000026,8,0.0,6.0821918
HM000026,9,0.0,4.5616438
HM000026,10,0.0,3.0410959
HM000026,11,0.0,1.5205479
HM000026,12,0.0,0.0
HM000027,1,18.246575,16.726027
HM000027,2,0.0,15.205479
HM000027,3,0.0,13.684932
HM000027,4,0.0,12.164384
HM000027,5,0.0,10.643836
HM000027,6,0.0,9.1232877
HM000027,7,0.0,7.6027397
HM000027,8,0.0,6.0821918
HM000027,9,0.0,4.5616438
HM000027,10,0.0,3.0410959
HM000027,11,0.0,1.5205479
HM000027,12,0.0,0.0
HM000028,1,18.936986,17.358904
HM000028,2,0.0,15.780822
HM000028,3,0.0,14.20274
HM000028,4,0.0,12.624658
HM000028,5,0.0,11.046575
HM000028,6,0.0,9.4684932
HM000028,7,0.0,7.890411
HM000028,8,0.0,6.3123288
HM000028,9,0.0,4.7342466
HM000028,10,0.0,3.1561644
HM000028,11,0.0,1.5780822
HM000028,12,0.0,0.0
HM000029,1,20.054795,18.383562
HM000029,2,0.0,16.712329
HM000029,3,0.0,15.041096
HM000029,4,0.0,13.369863
HM000029,5,0.0,11.69863
HM000029,6,0.0,10.027397
HM000029,7,0.0,8.3561644
HM000029,8,0.0,6.6849315
HM000029,9,0.0,5.0136986
HM000029,10,0.0,3.3424658
HM000029,11,0.0,1.6712329
HM000029,12,0.0,0.0
HM000030,1,18.969863,17.389041
HM000030,2,0.0,15.808219
HM000030,3,0.0,14.227397
HM000030,4,0.0,12.646575
HM000030,5,0.0,11.065753
HM000030,6,0.0,9.4849315
HM000030,7,0.0,7.9041096
HM000030,8,0.0,6.3232877
HM000030,9,0.0,4.7424658
HM000030,10,0.0,3.1616438
HM000030,11,0.0,1.5808219
HM000030,12,0.0,0.0
HM000031,1,18.246575,16.726027
HM000031,2,0.0,15.205479
HM000031,3,0.0,13.684932
HM000031,4,0.0,12.164384
HM000031,5,0.0,10.643836
HM000031,6,0.0,9.1232877
HM000031,7,0.0,7.6027397
HM000031,8,0.0,6.0821918
HM000031,9,0.0,4.5616438
HM000031,10,0.0,3.0410959
HM000031,11,0.0,1.5205479
HM000031,12,0.0,0.0
HM000032,1,17.424658,15.972603
HM000032,2,0.0,14.520548
HM000032,3,0.0,13.068493
HM000032,4,0.0,11.616438
HM000032,5,0.0,10.164384
HM000032,6,0.0,8.7123288
HM000032,7,0.0,7.260274
HM000032,8,0.0,5.8082192
HM000032,9,0.0,4.3561644
HM000032,10,0.0,2.9041096
HM000032,11,0.0,1.4520548
HM000032,12,0.0,0.0
HM000033,1,19.890411,18.232877
HM000033,2,0.0,16.575342
HM000033,3,0.0,14.917808
HM000033,4,0.0,13.260274
HM000033,5,0.0,11.60274
HM000033,6,0.0,9.9452055
HM000033,7,0.0,8.2876712
HM000033,8,0.0,6.630137
HM000033,9,0.0,4.9726027
HM000033,10,0.0,3.3150685
HM000033,11,0.0,1.6575342
HM000033,12,0.0,0.0
HM000034,1,20.679452,18.956164
HM000034,2,0.0,17.232877
HM000034,3,0.0,15.509589
HM000034,4,0.0,13.786301
HM000034,5,0.0,12.063014
HM000034,6,0.0,10.339726
HM000034,7,0.0,8.6164384
HM000034,8,0.0,6.8931507
HM000034,9,0.0,5.169863
HM000034,10,0.0,3.4465753
HM000034,11,0.0,1.7232877
HM000034,12,0.0,0.0
HM000035,1,20.810959,19.076712
HM000035,2,0.0,17.342466
HM000035,3,0.0,15.608219
HM000035,4,0.0,13.873973
HM000035,5,0.0,12.139726
HM000035,6,0.0,10.405479
HM000035,7,0.0,8.6712329
HM000035,8,0.0,6.9369863
HM000035,9,0.0,5.2027397
HM000035,10,0.0,3.4684932
HM000035,11,0.0,1.7342466
HM000035,12,0.0,0.0
HM000036,1,20.383562,18.684932
HM000036,2,0.0,16.986301
HM000036,3,0.0,15.287671
HM000036,4,0.0,13.589041
HM000036,5,0.0,11.890411
HM000036,6,0.0,10.191781
HM000036,7,0.0,8.4931507
HM000036,8,0.0,6.7945205
HM000036,9,0.0,5.0958904
HM000036,10,0.0,3.3972603
HM000036,11,0.0,1.6986301
HM000036,12,0.0,0.0
HM000037,1,18.575342,17.027397
HM000037,2,0.0,15.479452
HM000037,3,0.0,13.931507
HM000037,4,0.0,12.383562
HM000037,5,0.0,10.835616
HM000037,6,0.0,9.2876712
HM000037,7,0.0,7.739726
HM000037,8,0.0,6.1917808
HM000037,9,0.0,4.6438356
HM000037,10,0.0,3.0958904
HM000037,11,0.0,1.5479452
HM000037,12,0.0,0.0
HM000038,1,21.6,19.8
HM000038,2,0.0,18.0
HM000038,3,0.0,16.2
HM000038,4,0.0,14.4
HM000038,5,0.0,12.6
HM000038,6,0.0,10.8
HM000038,7,0.0,9.0
HM000038,8,0.0,7.2
HM000038,9,0.0,5.4
HM000038,10,0.0,3.6
HM000038,11,0.0,1.8
HM000038,12,0.0,0.0
HM000039,1,20.383562,18.684932
HM000039,2,0.0,16.986301
HM000039,3,0.0,15.287671
HM000039,4,0.0,13.589041
HM000039,5,0.0,11.890411
HM000039,6,0.0,10.191781
HM000039,7,0.0,8.4931507
HM000039,8,0.0,6.7945205
HM000039,9,0.0,5.0958904
HM000039,10,0.0,3.3972603
HM000039,11,0.0,1.6986301
HM000039,12,0.0,0.0
HM000040,1,20.613699,18.89589
HM000040,2,0.0,17.178082
HM000040,3,0.0,15.460274
HM000040,4,0.0,13.742466
HM000040,5,0.0,12.024658
HM000040,6,0.0,10.306849
HM000040,7,0.0,8.5890411
HM000040,8,0.0,6.8712329
HM000040,9,0.0,5.1534247
HM000040,10,0.0,3.4356164
HM000040,11,0.0,1.7178082
HM000040,12,0.0,0.0
HM000041,1,18.936986,17.358904
HM000041,2,0.0,15.780822
HM000041,3,0.0,14.20274
HM000041,4,0.0,12.624658
HM000041,5,0.0,11.046575
HM000041,6,0.0,9.4684932
HM000041,7,0.0,7.890411
HM000041,8,0.0,6.3123288
HM000041,9,0.0,4.7342466
HM000041,10,0.0,3.1561644
HM000041,11,0.0,1.5780822
HM000041,12,0.0,0.0
HM000042,1,17.063014,15.641096
HM000042,2,0.0,14.219178
HM000042,3,0.0,12.79726
HM000042,4,0.0,11.375342
HM000042,5,0.0,9.9534247
HM000042,6,0.0,8.5315068
HM000042,7,0.0,7.109589
HM000042,8,0.0,5.6876712
HM000042,9,0.0,4.2657534
HM000042,10,0.0,2.8438356
HM000042,11,0.0,1.4219178
HM000042,12,0.0,0.0
HM000043,1,17.128767,15.70137
HM000043,2,0.0,14.273973
HM000043,3,0.0,12.846575
HM000043,4,0.0,11.419178
HM000043,5,0.0,9.9917808
HM000043,6,0.0,8.5643836
HM000043,7,0.0,7.1369863
HM000043,8,0.0,5.709589
HM000043,9,0.0,4.2821918
HM000043,10,0.0,2.8547945
HM000043,11,0.0,1.4273973
HM000043,12,0.0,0.0
HM000044,1,17.753425,16.273973
HM000044,2,0.0,14.794521
HM000044,3,0.0,13.315068
HM000044,4,0.0,11.835616
HM000044,5,0.0,10.356164
HM000044,6,0.0,8.8767123
HM000044,7,0.0,7.3972603
HM000044,8,0.0,5.9178082
HM000044,9,0.0,4.4383562
HM000044,10,0.0,2.9589041
HM000044,11,0.0,1.4794521
HM000044,12,0.0,0.0
HM000045,1,17.063014,15.641096
HM000045,2,0.0,14.219178
HM000045,3,0.0,12.79726
HM000045,4,0.0,11.375342
HM000045,5,0.0,9.9534247
HM000045,6,0.0,8.5315068
HM000045,7,0.0,7.109589
HM000045,8,0.0,5.6876712
HM000045,9,0.0,4.2657534
HM000045,10,0.0,2.8438356
HM000045,11,0.0,1.4219178
HM000045,12,0.0,0.0
HM000046,1,18.312329,16.786301
HM000046,2,0.0,15.260274
HM000046,3,0.0,13.734247
HM000046,4,0.0,12.208219
HM000046,5,0.0,10.682192
HM000046,6,0.0,9.1561644
HM000046,7,0.0,7.630137
HM000046,8,0.0,6.1041096
HM000046,9,0.0,4.5780822
HM000046,10,0.0,3.0520548
HM000046,11,0.0,1.5260274
HM000046,12,0.0,0.0
HM000047,1,19.791781,18.142466
HM000047,2,0.0,16.493151
HM000047,3,0.0,14.843836
HM000047,4,0.0,13.194521
HM000047,5,0.0,11.545205
HM000047,6,0.0,9.8958904
HM000047,7,0.0,8.2465753
HM000047,8,0.0,6.5972603
HM000047,9,0.0,4.9479452
HM000047,10,0.0,3.2986301
HM000047,11,0.0,1.6493151
HM000047,12,0.0,0.0
HM000048,1,17.884932,16.394521
HM000048,2,0.0,14.90411
HM000048,3,0.0,13.413699
HM000048,4,0.0,11.923288
HM000048,5,0.0,10.432877
HM000048,6,0.0,8.9424658
HM000048,7,0.0,7.4520548
HM000048,8,0.0,5.9616438
HM000048,9,0.0,4.4712329
HM000048,10,0.0,2.9808219
HM000048,11,0.0,1.490411
HM000048,12,0.0,0.0
HM000049,1,20.515068,18.805479
HM000049,2,0.0,17.09589
HM000049,3,0.0,15.386301
HM000049,4,0.0,13.676712
HM000049,5,0.0,11.967123
HM000049,6,0.0,10.257534
HM000049,7,0.0,8.5479452
HM000049,8,0.0,6.8383562
HM000049,9,0.0,5.1287671
HM000049,10,0.0,3.4191781
HM000049,11,0.0,1.709589
HM000049,12,0.0,0.0
HM000050,1,19.331507,17.720548
HM000050,2,0.0,16.109589
HM000050,3,0.0,14.49863
HM000050,4,0.0,12.887671
HM000050,5,0.0,11.276712
HM000050,6,0.0,9.6657534
HM000050,7,0.0,8.0547945
HM000050,8,0.0,6.4438356
HM000050,9,0.0,4.8328767
HM000050,10,0.0,3.2219178
HM000050,11,0.0,1.6109589
HM000050,12,0.0,0.0
